Time,Time Delta,flowsetpoint,Rm201A_EST_flowsetpoint,Rm201A_WST_flowsetpoint,Rm202_flowsetpoint,Rm204_flowsetpoint,Rm206_NTH_flowsetpoint,Rm206_STH_flowsetpoint,Rm207A_flowsetpoint,Rm207B_flowsetpoint,Rm207D_EST_flowsetpoint,Rm207D_WST_flowsetpoint,Rm209_flowsetpoint,Rm215_flowsetpoint,Rm302_flowsetpoint,Rm303_flowsetpoint,Rm304_flowsetpoint,Rm305_flowsetpoint,Rm307_flowsetpoint,Rm309_flowsetpoint,Rm311_flowsetpoint,Rm312_flowsetpoint,Rm313_flowsetpoint,Rm314_flowsetpoint,Rm315_flowsetpoint,Rm316_flowsetpoint,Rm319_flowsetpoint,Rm402_flowsetpoint,Rm406_flowsetpoint,Rm408_flowsetpoint,Rm409_flowsetpoint,Rm411_flowsetpoint,Rm412_flowsetpoint,Rm413_flowsetpoint,Rm414_flowsetpoint,Rm415_flowsetpoint,Rm417_flowsetpoint,Rm502_flowsetpoint,Rm503_flowsetpoint,Rm504_flowsetpoint,Rm505_flowsetpoint,Rm507_flowsetpoint,Rm510_flowsetpoint,Rm513_flowsetpoint,Rm514_flowsetpoint,Rm515_flowsetpoint,Rm517_flowsetpoint,Rm519_flowsetpoint,Rm602_flowsetpoint,Rm603_flowsetpoint,Rm604_flowsetpoint,Rm605_flowsetpoint,Rm607_flowsetpoint,Rm611_flowsetpoint,Rm613_flowsetpoint,Rm614_flowsetpoint,Rm615_flowsetpoint,Rm617_flowsetpoint,Rm702_flowsetpoint,Rm704_flowsetpoint,Rm707_flowsetpoint,Rm709_flowsetpoint,Rm710_flowsetpoint,Rm711_flowsetpoint,Rm712_flowsetpoint,Rm714_flowsetpoint,Rm802_flowsetpoint,Rm803_flowsetpoint,Rm804_flowsetpoint,Rm805_flowsetpoint,Rm806_flowsetpoint,Rm809_flowsetpoint,Rm404_405_flowsetpoint,Rm703_flowsetpoint,RmF2_BRIDG_flowsetpoint,RmF3_BRIDG_flowsetpoint,RmF4_BRIDG_flowsetpoint,RmF5_BRIDG_flowsetpoint,RmF6_BRIDG_flowsetpoint,% at max,% at min,% overall
30:03.9,59527.13637,100,100,100,100,100,100,100,14.126984126984127,100,21.166666666666668,100,100,100,100,10.833333333333334,100,36.0,100.0,100,100,0,25.583333333333336,70.56451612903226,100,100,100,0.0,100,71.6,100,58.5,100,100,8.0,100,100,5.2,17.205882352941178,14.629629629629628,63.45454545454545,100,100,69.125,17.580645161290324,100,100,100,100,0,79.14285714285715,86.38888888888889,32.285714285714285,24.0,84.0,100,100,100,55.85714285714286,24.2,100,88.0,60.12499999999999,100,100,100,64.62962962962962,43.851351351351354,49.354838709677416,99.11111111111111,100,100,100,100,100,21.46666666666667,100,22.3,100,0.55,0.025,0.7190240951708842
32:12.3,59655.51871,100,100,100,100,100,100,100,14.126984126984127,100,26.5,100,100,100,100,10.833333333333334,100,38.0,100.0,100,100,0,25.333333333333336,70.3225806451613,100,100,100,0.21052631578947367,2.9473684210526314,71.6,100,58.75,100,100,8.0,100,100,5.6000000000000005,17.647058823529413,7.222222222222221,63.45454545454545,100,100,66.0,18.225806451612904,100,100,100,100,0,79.57142857142857,87.4074074074074,36.42857142857142,24.0,85.5,100,100,100,55.14285714285714,24.4,100,100.0,59.75,100,100,100,64.53703703703704,43.71621621621621,54.677419354838705,84.0,100,100,100,100,100,22.2,100,22.5,100,0.5375,0.025,0.7192862183687871
34:14.8,59778.08072,100,100,100,100,100,100,100,14.126984126984127,100,25.0,100,100,100,100,10.666666666666668,100,48.66666666666667,100.0,100,100,0,24.75,70.16129032258065,100,100,100,0.8421052631578947,2.9473684210526314,71.6,100,58.75,100,100,8.727272727272728,100,100,100,21.470588235294116,7.4074074074074066,63.45454545454545,100,100,65.875,17.419354838709676,100,100,100,100,0,79.57142857142857,88.79629629629629,36.57142857142857,23.809523809523807,100.0,100,100,100,55.14285714285714,25.4,100,100.0,59.75,100,100,100,67.12962962962963,47.63513513513514,54.83870967741935,82.88888888888889,100,100,100,100,100,20.133333333333333,100,22.3,100,0.55,0.025,0.7137009779211614
36:32.0,59915.25757,100,100,100,100,100,100,100,14.126984126984127,0.7142857142857143,25.333333333333336,100,100,100,100,10.833333333333334,100,47.333333333333336,100.0,100,100,0,24.833333333333332,70.16129032258065,100,100,100,4.421052631578947,2.9473684210526314,71.6,100,58.75,100,100,8.0,100,100,5.2,26.323529411764707,6.111111111111111,63.45454545454545,100,100,66.125,17.580645161290324,100,100,100,100,0,79.57142857142857,90.18518518518519,36.57142857142857,23.61904761904762,87.08333333333333,100,100,100,55.285714285714285,25.6,100,100.0,60.0,100,100,100,65.37037037037037,48.04054054054054,54.677419354838705,100.0,100,100,100,100,100,22.6,100,31.8,100,0.525,0.025,0.7117048089525154
38:45.7,60048.92822,100,100,100,100,100,100,100,18.095238095238095,100,25.833333333333336,100,100,100,100,10.833333333333334,100,46.666666666666664,100.0,100,100,0,24.833333333333332,70.16129032258065,100,100,100,8.842105263157894,2.9473684210526314,71.6,100,59.0,100,100,8.0,100,100,5.2,26.176470588235297,8.148148148148149,63.45454545454545,100,100,71.0,17.741935483870968,100,100,100,100,0,79.57142857142857,88.14814814814815,36.285714285714285,30.0952380952381,87.83333333333333,100,10.8,100,59.42857142857143,28.499999999999996,100,100.0,59.75,100,100,100,67.12962962962963,48.04054054054054,55.16129032258065,86.22222222222223,100,100,100,2.5,100,28.26666666666667,100,32.2,100,0.5125,0.025,0.7072487145881642
40:50.9,60174.11438,100,100,100,100,100,100,0.9090909090909091,23.809523809523807,100,25.833333333333336,100,100,100,100,19.416666666666664,100,46.666666666666664,0,100,4.193548387096775,0,30.916666666666664,74.03225806451613,100,100,100,100,2.9473684210526314,71.6,100,58.75,100,100,16.363636363636363,100,100,5.6000000000000005,26.47058823529412,15.37037037037037,63.090909090909086,100,100,71.0,20.967741935483872,2.013422818791946,100,100,100,0,79.57142857142857,88.14814814814815,42.142857142857146,30.0952380952381,89.83333333333333,100,10.0,100,59.42857142857143,31.2,100,100.0,59.75,100,100,100,67.4074074074074,52.5,55.16129032258065,85.77777777777777,100,100,100,2.5833333333333335,100,28.53333333333333,100,32.2,100,0.4875,0.0375,0.696582316765803
43:07.8,60311.01521,100,100,100,100,100,1.6666666666666667,1.5151515151515151,26.825396825396826,100,25.666666666666664,100,100,100,100,19.416666666666664,100,46.666666666666664,0,100,4.516129032258064,0,33.166666666666664,74.03225806451613,100,100,100,4.421052631578947,2.9473684210526314,71.6,100,58.75,100,100,16.363636363636363,100,100,11.600000000000001,26.323529411764707,12.777777777777777,63.45454545454545,1.7142857142857144,100,71.0,30.806451612903224,100,100,100,100,0,80.42857142857143,87.96296296296296,42.142857142857146,38.095238095238095,91.58333333333334,100,10.0,100,59.42857142857143,31.2,100,100.0,59.75,100,100,100,65.18518518518519,52.5,55.32258064516129,91.55555555555556,100,100,100,4.416666666666667,100,37.666666666666664,100,32.2,100,0.4625,0.0375,0.6916624659743926
45:11.3,60434.53227,100,100,100,100,100,0.6060606060606061,4.545454545454546,27.936507936507937,2.857142857142857,25.333333333333336,2.5,100,100,100,18.333333333333332,100,46.666666666666664,0,100,3.870967741935484,0,34.91666666666667,80.0,100,100,100,1.0526315789473684,8.842105263157894,71.6,100,60.5,100,100,22.545454545454547,100,100,13.600000000000001,25.441176470588232,2.4074074074074074,70.9090909090909,100,100,71.0,29.677419354838708,2.684563758389262,100,100,100,0,80.85714285714286,89.25925925925927,41.85714285714286,36.952380952380956,91.33333333333333,100,10.4,100,62.0,31.4,100,0,62.125,100,100,100,66.94444444444444,56.486486486486484,59.51612903225807,88.44444444444444,100,100,100,5.916666666666667,100,43.06666666666666,100,37.3,100,0.4375,0.05,0.6830325637665087
47:52.4,60595.58748,100,100,100,100,100,6.969696969696971,4.242424242424243,34.92063492063492,10.952380952380953,30.0,100,100,100,100,19.75,100,48.0,0,100,3.225806451612903,0,39.75,76.29032258064517,100,100,100,10.31578947368421,16.0,71.6,100,66.25,100,100,16.727272727272727,100,100,21.2,32.20588235294118,21.11111111111111,72.9090909090909,1.5238095238095237,100,72.625,30.483870967741932,100,100,100,100,0,81.28571428571428,91.20370370370371,41.85714285714286,38.285714285714285,91.66666666666666,100,20.0,100,62.42857142857143,35.9,65.57142857142857,0,61.625,100,100,100,69.9074074074074,56.41891891891891,58.87096774193549,80.22222222222221,100,100,100,12.166666666666668,100,42.4,100,38.3,100,0.4375,0.05,0.668615787881843
50:25.8,60749.04126,100,100,100,100,100,6.515151515151516,3.6363636363636362,33.80952380952381,23.809523809523807,34.0,100,100,100,100,19.666666666666664,100,53.333333333333336,0,100,3.5483870967741935,0,40.33333333333333,77.1774193548387,100,100,100,0.42105263157894735,16.210526315789473,71.8,100,68.0,100,100,23.272727272727273,100,100,23.599999999999998,37.94117647058823,6.111111111111111,73.27272727272728,100,100,73.25,30.483870967741932,2.684563758389262,100,100,100,0,82.0,83.33333333333334,43.0,42.47619047619048,100.0,100,20.4,100,62.857142857142854,37.6,100,0,62.0,0.5714285714285714,100,100,75.0925925925926,53.58108108108108,59.03225806451613,91.77777777777779,100,100,100,14.249999999999998,100,39.666666666666664,100,39.4,100,0.4375,0.05,0.6630305474342172
52:29.3,60872.48332,100,100,100,100,100,6.212121212121212,7.2727272727272725,37.46031746031746,30.952380952380953,40.0,3.0,100,100,100,20.0,100,52.666666666666664,0,100,8.709677419354838,0,40.33333333333333,79.03225806451613,100,100,100,7.368421052631578,16.210526315789473,71.8,100,68.25,100,100,15.636363636363637,100,100,24.4,37.5,21.296296296296298,72.9090909090909,100,100,75.625,33.5483870967742,2.013422818791946,100,100,100,0,82.0,82.5925925925926,47.0,43.42857142857143,100.0,100,20.4,100,62.42857142857143,44.0,100,0,61.625,100,100,100,75.74074074074075,57.027027027027025,62.25806451612903,75.77777777777777,100,100,100,17.083333333333332,100,39.13333333333333,100,40.2,100,0.4375,0.05,0.6546022784554895
55:07.2,61030.45536,100,100,100,100,100,11.363636363636363,7.2727272727272725,36.98412698412699,36.19047619047619,40.666666666666664,100,100,100,100,21.5,100,53.333333333333336,0,100,9.67741935483871,0,47.0,75.08064516129032,100,100,100,9.05263157894737,22.94736842105263,78.0,100,71.25,100,100,21.454545454545453,100,100,25.6,37.794117647058826,14.814814814814813,73.45454545454545,1.3333333333333335,100,75.375,33.5483870967742,2.8187919463087248,100,100,100,0,82.0,87.77777777777777,48.857142857142854,43.61904761904762,100.0,100,20.0,100,62.28571428571429,42.8,100,0,65.0,100,100,100,72.22222222222221,60.13513513513513,60.322580645161295,79.33333333333333,100,100,100,17.416666666666668,100,47.06666666666667,100,46.6,100,0.4375,0.05,0.6446819235810062
57:31.8,61175.00362,100,100,100,100,100,12.424242424242424,7.2727272727272725,36.98412698412699,45.476190476190474,38.83333333333333,100,100,100,100,21.333333333333336,100,53.333333333333336,0,100,10.32258064516129,0,46.916666666666664,74.59677419354838,100,100,100,3.3684210526315788,25.05263157894737,79.80000000000001,100,71.75,100,100,13.818181818181818,100,100,27.200000000000003,37.794117647058826,29.814814814814817,74.18181818181819,0.9523809523809524,100,74.875,34.03225806451613,3.7583892617449663,100,100,100,0,82.14285714285714,88.98148148148148,49.42857142857143,43.61904761904762,89.66666666666666,100,20.8,100,62.28571428571429,41.9,100,0,75.25,100,100,100,71.11111111111111,58.78378378378378,60.16129032258064,99.55555555555556,100,100,100,18.916666666666668,100,45.800000000000004,100,47.8,100,0.4375,0.05,0.6410323621332795
59:35.4,61298.6747,100,100,100,100,100,11.969696969696969,7.2727272727272725,39.523809523809526,43.095238095238095,38.83333333333333,100,100,100,100,21.666666666666668,100,54.0,0,100,10.967741935483872,0,46.916666666666664,78.30645161290323,100,100,100,4.421052631578947,24.63157894736842,80.4,100,72.0,100,100,11.272727272727273,100,100,26.8,42.205882352941174,30.37037037037037,74.18181818181819,100,100,74.5,33.70967741935484,3.087248322147651,100,100,100,0,82.71428571428572,91.38888888888889,49.0,46.285714285714285,89.66666666666666,100,26.400000000000002,100,65.57142857142857,50.5,100,0,74.75,2.2857142857142856,100,100,72.68518518518519,57.7027027027027,59.51612903225807,75.77777777777777,100,100,100,18.916666666666668,100,49.93333333333334,100,48.0,100,0.4375,0.05,0.6363141445710253
01:53.9,61437.09461,100,100,100,100,100,11.515151515151516,7.2727272727272725,40.0,48.095238095238095,45.0,100,100,100,100,21.583333333333332,100,54.0,0,100,10.967741935483872,0,46.916666666666664,84.59677419354838,100,100,100,13.894736842105262,24.63157894736842,81.2,100,75.0,100,100,19.636363636363637,100,100,26.8,42.205882352941174,30.555555555555557,74.18181818181819,100,100,74.0,34.35483870967742,3.2214765100671143,100,100,100,0,83.42857142857143,84.25925925925925,49.28571428571429,49.142857142857146,100.0,100,26.400000000000002,100,65.57142857142857,52.5,100,0,63.625,2.666666666666667,100,100,73.05555555555556,58.17567567567568,61.45161290322581,79.77777777777779,100,100,100,18.75,100,55.00000000000001,100,0,100,0.4375,0.0625,0.6316362536546023
03:56.0,61559.2686,100,100,100,100,100,11.666666666666666,7.2727272727272725,40.63492063492063,48.57142857142857,39.166666666666664,100,100,100,100,21.583333333333332,100,54.666666666666664,0,100,10.967741935483872,0,49.5,80.3225806451613,100,100,100,8.210526315789474,24.63157894736842,81.2,100,73.0,100,100,20.363636363636363,100,100,26.8,42.35294117647059,30.555555555555557,74.18181818181819,100,100,73.625,34.35483870967742,4.1610738255033555,100,100,100,0,84.28571428571429,83.7037037037037,49.42857142857143,49.714285714285715,0,100,26.400000000000002,100,65.57142857142857,53.800000000000004,100,0,63.74999999999999,100,100,100,73.05555555555556,58.445945945945944,61.12903225806452,74.44444444444444,100,100,100,23.5,100,55.06666666666666,100,0,100,0.45,0.075,0.6324024599253957
06:26.4,61709.6012,100,100,100,100,100,11.818181818181818,7.2727272727272725,40.63492063492063,53.57142857142857,39.666666666666664,100,100,100,100,21.75,100,56.00000000000001,0,100,11.29032258064516,0,50.0,80.7258064516129,100,100,100,100,24.63157894736842,81.2,100,71.5,100,100,13.818181818181818,100,100,26.8,47.647058823529406,29.074074074074076,74.18181818181819,0.38095238095238093,100,76.25,35.483870967741936,4.026845637583892,100,100,100,0,84.85714285714285,90.0,49.42857142857143,52.0,100.0,100,26.400000000000002,100,65.71428571428571,55.60000000000001,100,0,62.375,100,100,100,73.14814814814815,58.648648648648646,62.41935483870967,83.55555555555556,100,100,100,23.5,100,49.8,100,0,100,0.45,0.0625,0.6273817925194072
08:53.9,61857.09267,0.46666666666666673,100,100,100,100,11.969696969696969,7.2727272727272725,40.63492063492063,53.80952380952381,36.0,100,100,100,100,21.75,100,56.00000000000001,0,100,11.29032258064516,0,51.16666666666667,75.64516129032258,100,100,100,4.421052631578947,30.105263157894736,81.0,100,72.75,100,100,19.272727272727273,100,100,26.8,52.794117647058826,29.259259259259256,74.18181818181819,0.38095238095238093,100,72.5,34.83870967741935,4.1610738255033555,100,100,100,0,84.85714285714285,91.2962962962963,49.42857142857143,52.761904761904766,0,100,26.400000000000002,100,65.85714285714286,56.89999999999999,100,0,68.875,100,100,100,73.61111111111111,58.78378378378378,62.74193548387097,77.33333333333333,100,100,100,23.5,100,55.53333333333333,100,0,0.46666666666666673,0.4125,0.075,0.6251033370299426
11:07.3,61990.4853,0.6,100,100,100,100,11.969696969696969,7.2727272727272725,40.63492063492063,54.047619047619044,38.666666666666664,100,100,100,100,22.583333333333332,100,56.00000000000001,0,100,11.612903225806452,0,51.416666666666664,71.29032258064515,100,100,100,3.7894736842105265,30.315789473684212,80.0,100,73.0,100,100,13.454545454545455,100,100,26.8,52.794117647058826,30.925925925925924,74.18181818181819,0.38095238095238093,100,75.25,34.83870967741935,2.953020134228188,100,100,100,0,85.0,84.9074074074074,52.85714285714286,53.333333333333336,100.0,100,26.8,100,68.42857142857143,57.099999999999994,100,0,67.75,100,100,100,73.88888888888889,60.945945945945944,64.6774193548387,74.22222222222223,100,100,100,23.833333333333336,100,55.46666666666666,100,0,0.6,0.4125,0.0625,0.6239741909466681
13:12.8,62116.02748,100,100,100,100,100,12.121212121212121,7.878787878787878,40.63492063492063,54.285714285714285,40.5,100,100,100,100,26.5,100,57.333333333333336,0,100,11.935483870967742,0,51.916666666666664,76.93548387096774,100,100,100,100,30.526315789473685,73.0,100,73.25,100,100,18.181818181818183,100,100,26.8,52.794117647058826,29.629629629629626,74.54545454545455,7.6190476190476195,100,78.5,38.387096774193544,4.295302013422819,100,100,100,0,86.0,84.16666666666667,54.285714285714285,54.095238095238095,84.66666666666667,100,26.8,100,69.28571428571428,57.099999999999994,100,100.0,75.75,100,100,100,73.88888888888889,64.05405405405405,65.16129032258064,86.22222222222223,100,100,100,24.083333333333336,100,56.00000000000001,100,0,100,0.45,0.05,0.620768222603085
15:41.8,62265.05501,100,100,100,100,100,12.424242424242424,7.2727272727272725,47.93650793650794,54.761904761904766,40.33333333333333,0.5,100,100,100,26.75,100,56.00000000000001,0,100,12.258064516129032,0,51.916666666666664,76.20967741935483,100,100,100,7.368421052631578,30.526315789473685,72.6,1.1428571428571428,73.25,100,100,24.363636363636363,100,100,26.8,54.264705882352935,31.11111111111111,75.81818181818181,18.285714285714285,100,76.75,38.87096774193549,4.1610738255033555,100,100,100,0,86.28571428571429,90.0925925925926,54.0,54.095238095238095,86.08333333333333,100,35.6,100,66.71428571428571,55.900000000000006,100,100.0,73.125,0.7619047619047619,100,100,73.88888888888889,64.52702702702703,65.0,89.77777777777777,100,100,100,24.083333333333336,100,56.266666666666666,100,0,100,0.4,0.05,0.6148402056658937
17:52.4,62395.58647,100,100,100,100,100,12.424242424242424,12.424242424242424,49.523809523809526,55.00000000000001,36.5,0.0,100,100,100,27.0,100,62.66666666666667,0,100,12.258064516129032,0,51.83333333333333,75.7258064516129,100,100,100,1.263157894736842,30.526315789473685,81.2,100,73.25,100,100,24.363636363636363,100,100,28.799999999999997,57.05882352941176,37.03703703703704,76.18181818181819,23.61904761904762,100,68.625,38.87096774193549,4.1610738255033555,100,100,100,0,86.42857142857143,92.5925925925926,53.714285714285715,54.095238095238095,99.83333333333333,100,33.2,100,64.28571428571429,47.8,100,0,72.875,1.0476190476190477,100,100,73.88888888888889,64.72972972972974,64.83870967741936,82.0,100,100,100,24.333333333333336,100,59.199999999999996,100,0,100,0.4125,0.0625,0.6117148906139732
20:13.9,62537.10757,100,100,100,100,100,12.424242424242424,12.121212121212121,50.317460317460316,55.00000000000001,36.333333333333336,100,100,100,100,27.0,100,66.0,0,100,11.935483870967742,0,51.83333333333333,80.48387096774194,100,100,100,2.736842105263158,35.578947368421055,82.19999999999999,100,73.25,100,100,14.181818181818182,100,100,29.599999999999998,57.05882352941176,29.259259259259256,77.0909090909091,24.19047619047619,100,74.25,38.70967741935484,4.295302013422819,100,100,100,0,86.42857142857143,87.31481481481481,54.714285714285715,54.285714285714285,88.08333333333334,100,33.2,100,77.28571428571429,46.1,100,0,73.25,0.5714285714285714,100,100,77.96296296296296,68.04054054054053,64.19354838709678,100.0,11.333333333333332,100,100,24.5,100,62.4,100,0,100,0.4125,0.0625,0.6081661457808247
22:17.4,62660.67663,1.0666666666666667,100,100,100,100,16.363636363636363,12.424242424242424,50.317460317460316,55.714285714285715,39.666666666666664,100,100,100,100,27.0,100,65.33333333333333,0,100,11.935483870967742,0,51.83333333333333,80.64516129032258,100,100,100,3.3684210526315788,35.578947368421055,81.8,100,73.25,100,100,19.272727272727273,100,100,31.2,57.05882352941176,32.407407407407405,77.27272727272727,23.809523809523807,100,77.0,38.70967741935484,4.295302013422819,100,100,100,0,86.42857142857143,85.64814814814815,56.99999999999999,56.00000000000001,90.16666666666666,100,33.2,100,80.71428571428572,44.7,66.14285714285715,0,73.125,0.38095238095238093,100,100,71.94444444444444,71.95945945945947,69.83870967741936,100.0,12.666666666666668,100,100,29.416666666666668,100,62.66666666666667,100,0,1.0666666666666667,0.375,0.0625,0.6030446617602581
24:43.3,62806.55998,0.9333333333333335,100,100,100,100,22.272727272727273,19.090909090909093,50.476190476190474,61.1904761904762,40.666666666666664,100,100,100,100,27.0,100,67.33333333333333,0,100,11.935483870967742,0,54.333333333333336,80.7258064516129,100,100,100,10.73684210526316,35.578947368421055,81.39999999999999,100,73.25,100,100,16.0,100,100,34.0,61.1764705882353,38.7037037037037,72.36363636363636,24.0,100,77.375,38.70967741935484,4.295302013422819,100,100,100,0,86.42857142857143,86.20370370370371,57.285714285714285,58.0952380952381,89.0,100,35.6,100,68.42857142857143,42.6,100,0,73.0,3.619047619047619,100,100,71.66666666666667,72.56756756756756,70.64516129032258,83.55555555555556,16.444444444444446,100,100,29.833333333333336,100,62.866666666666674,100,0,0.9333333333333335,0.3875,0.0625,0.6000806532916625
27:01.9,62945.16291,100,100,100,100,100,22.12121212121212,18.181818181818183,50.15873015873016,62.38095238095238,41.16666666666667,0.5,100,100,100,27.166666666666668,100,70.0,0,100,12.258064516129032,0,55.166666666666664,80.7258064516129,100,100,100,13.684210526315791,39.36842105263158,81.2,100,72.75,100,100,27.27272727272727,100,100,33.6,61.47058823529412,36.851851851851855,71.63636363636363,32.19047619047619,100,72.875,45.0,3.087248322147651,100,100,100,0,86.28571428571429,88.88888888888889,57.285714285714285,58.47619047619048,84.41666666666666,100,36.0,100,69.0,84.0,100,0,73.625,4.476190476190476,100,100,71.57407407407408,70.33783783783784,66.93548387096774,93.77777777777779,13.111111111111112,0.0,100,30.416666666666664,100,63.26666666666667,100,0,100,0.3875,0.0625,0.5894142554693014
