Time,Time Delta,floor2_temp,floor3_temp,floor4_temp,floor5_temp,floor6_temp,floor7_temp,floor8_temp
01:15.4,10126.34437,74.19666666666666,73.50384615384615,59.36181818181819,73.00818181818182,71.94,73.54333333333332,71.18333333333334
03:21.8,10252.7876,74.2325,73.47999999999999,59.34545454545455,72.99181818181818,71.92,73.51666666666667,71.26833333333333
05:25.2,10376.16266,74.19916666666666,73.44846153846153,59.35181818181818,73.00909090909092,71.939,73.52222222222221,71.3
07:43.7,10514.65767,74.20083333333332,73.41923076923075,59.34272727272728,72.99181818181818,71.928,73.51666666666667,71.335
09:47.2,10638.20474,74.205,73.42923076923077,59.36636363636364,72.98636363636363,71.941,73.51444444444445,71.28000000000002
11:52.6,10763.59591,74.20583333333332,73.44076923076922,59.372727272727275,72.96727272727274,71.92999999999999,73.51111111111112,71.27833333333332
13:57.8,10888.75607,74.20833333333333,73.43615384615383,59.366363636363644,72.98363636363636,71.91499999999999,73.5011111111111,71.20833333333333
16:05.7,11016.67339,74.20583333333332,73.42461538461538,59.365454545454554,72.99727272727273,71.946,73.49333333333333,71.16333333333334
18:09.2,11140.22045,74.21833333333332,73.41692307692307,59.36545454545455,73.0,71.95599999999999,73.49777777777777,71.15666666666668
20:27.7,11278.65137,74.20583333333333,73.41230769230768,59.373636363636365,73.00272727272728,71.94800000000001,73.51666666666667,71.25166666666667
22:45.8,11416.73227,74.16166666666666,73.38846153846153,59.371818181818185,73.01636363636364,71.958,73.52333333333333,71.29666666666667
24:49.3,11540.24533,74.21749999999999,73.35692307692307,59.368181818181824,73.01545454545455,71.949,73.52111111111111,71.355
27:06.3,11677.32317,74.18333333333332,73.33999999999999,59.35272727272727,73.00909090909092,71.97399999999999,73.52777777777777,71.34
29:21.7,11812.65491,74.20583333333333,73.35384615384615,59.34818181818182,72.9809090909091,71.952,73.53222222222223,71.38333333333333
31:33.8,11944.74847,74.19999999999999,73.33615384615382,59.353636363636376,72.96272727272728,71.96199999999999,73.53444444444445,71.35833333333333
33:41.7,12072.67579,74.18916666666667,73.34307692307692,59.34,72.96454545454546,71.945,73.55,71.30333333333333
35:47.7,12198.714,74.18666666666665,73.32307692307691,59.33454545454546,72.97363636363637,71.935,73.5022222222222,71.295
37:51.2,12322.19206,74.20333333333333,73.30923076923077,59.35,72.97727272727273,71.94300000000001,73.50555555555556,71.28666666666666
40:09.8,12460.81799,74.21249999999999,73.3076923076923,59.33818181818182,72.99363636363636,71.977,73.52111111111111,71.21833333333333
42:12.2,12583.18899,74.16749999999999,73.31153846153846,59.35,72.99090909090908,71.97,73.51222222222222,71.23666666666668
44:30.3,12721.31289,74.17666666666665,73.29846153846152,59.36272727272728,73.00090909090909,71.946,73.51888888888888,71.22
46:39.8,12850.82029,74.13666666666666,73.29230769230767,59.350909090909106,72.99818181818182,71.955,73.51666666666667,71.27999999999999
48:47.8,12978.73961,74.13916666666667,73.26076923076923,59.355454545454556,72.99,71.96300000000001,73.51222222222222,71.27999999999999
50:56.1,13107.05195,74.16916666666665,73.28846153846153,59.369090909090914,72.9809090909091,71.992,73.51,71.27999999999999
53:03.9,13234.82726,74.1625,73.28461538461536,59.366363636363644,72.97636363636364,71.98500000000001,73.51444444444445,71.25666666666666
55:07.4,13358.37532,74.14,73.27923076923075,59.36272727272728,72.98454545454545,71.986,73.50444444444446,71.22500000000001
57:19.7,13490.71789,74.13166666666666,73.24538461538462,59.36000000000001,73.01454545454546,71.992,73.49777777777777,71.19833333333332
59:23.4,13614.38397,74.15333333333332,73.22769230769231,59.34727272727273,73.00545454545454,71.99300000000001,73.51888888888888,71.20666666666666
01:28.9,13739.87514,74.14416666666666,73.21461538461539,59.34545454545455,73.00272727272727,71.97200000000001,73.51888888888888,71.18666666666667
03:35.9,13866.84241,74.12333333333333,73.20384615384614,59.3590909090909,72.98454545454545,71.99,73.51888888888888,71.17333333333333
05:41.8,13992.79261,74.1475,73.2053846153846,59.361818181818194,72.99454545454545,71.995,73.52333333333333,71.21
07:55.8,14126.76336,74.11333333333333,73.19153846153846,59.34090909090909,72.99909090909091,71.983,73.52,71.25166666666667
09:59.3,14250.29542,74.12416666666665,73.18846153846154,59.351818181818174,72.9890909090909,71.97500000000001,73.52777777777777,71.25166666666667
12:04.7,14375.63759,74.11999999999999,73.17230769230768,59.355454545454556,72.99,71.97399999999999,73.52777777777777,71.23166666666667
14:09.9,14500.84975,74.13166666666666,73.19461538461539,59.350909090909084,72.96909090909092,71.96799999999999,73.51888888888888,71.24833333333333
16:16.9,14627.83802,74.13083333333334,73.19923076923077,59.393636363636354,72.9809090909091,71.959,73.52,71.235
18:33.8,14764.78485,74.1125,73.20153846153846,59.37454545454545,72.99636363636364,71.96000000000001,73.54666666666667,71.23333333333333
20:41.8,14892.81117,74.11583333333333,73.19923076923077,59.36454545454546,72.97818181818182,71.976,73.55222222222223,71.22833333333334
22:48.5,15019.45642,74.10583333333332,73.20846153846152,59.37090909090909,72.99545454545455,71.946,73.5511111111111,71.24166666666667
24:57.9,15148.85282,74.10083333333333,73.22076923076922,59.38454545454545,72.97727272727273,71.935,73.55222222222223,71.235
27:03.9,15274.84702,74.12666666666665,73.22615384615385,59.37999999999999,72.97818181818182,71.947,73.54666666666665,71.20333333333333
29:11.9,15402.92035,74.10416666666667,73.23692307692308,59.37090909090909,72.97090909090909,71.934,73.5388888888889,71.185
31:17.8,15528.77355,74.10249999999999,73.25846153846155,59.36363636363637,72.97,71.941,73.51666666666665,71.23666666666666
33:24.5,15655.42779,74.09749999999998,73.27692307692308,59.355454545454556,72.98181818181818,71.951,73.51666666666665,71.23166666666667
35:33.9,15784.86419,74.08833333333332,73.28076923076922,59.36000000000001,72.98272727272727,71.951,73.5222222222222,71.25000000000001
37:41.8,15912.75351,74.12249999999999,73.2746153846154,59.349090909090904,72.97545454545454,71.929,73.52,71.24166666666667
39:47.8,16038.77272,74.11166666666666,73.26846153846154,59.3609090909091,72.96181818181819,71.933,73.57777777777775,71.21166666666667
41:59.9,16170.91527,74.10333333333332,73.27461538461537,59.37454545454546,72.96363636363637,71.919,73.59444444444445,71.24000000000001
44:07.9,16298.89359,74.10833333333332,73.27307692307691,59.36000000000001,72.9581818181818,71.92699999999999,73.5511111111111,71.245
46:12.7,16423.64673,74.11166666666666,73.28,59.351818181818196,72.96181818181817,71.92599999999999,73.53333333333333,71.24
48:17.8,16548.78489,74.10666666666667,73.28307692307692,59.34090909090909,72.96000000000001,71.939,73.55111111111108,71.21999999999998
50:24.4,16675.36713,74.09499999999998,73.27307692307691,59.346363636363634,72.95545454545453,71.953,73.52999999999999,71.21666666666667
52:34.2,16805.14155,74.12166666666666,73.27153846153846,59.358181818181826,72.94818181818182,71.94300000000001,73.54888888888887,71.26666666666667
54:41.9,16932.92586,74.1075,73.27230769230769,59.36272727272728,72.95454545454544,71.91799999999999,73.53555555555555,71.27166666666666
54:41.9,16932.92586,74.1075,73.27230769230769,59.36272727272728,72.95454545454544,71.91799999999999,73.53555555555555,71.27166666666666
56:50.2,17061.17619,74.10583333333332,73.27846153846153,59.37818181818182,72.95545454545453,71.922,73.51555555555554,71.245
58:54.2,17185.17229,74.10583333333332,73.2830769230769,59.36909090909091,72.94,71.92300000000002,73.55888888888887,71.25
01:59.4,17370.38688,74.08833333333332,73.25384615384615,59.36909090909091,72.92272727272727,71.90899999999998,73.56666666666666,71.22166666666666
04:54.0,17544.98287,74.11416666666665,73.24846153846153,59.358181818181826,72.93363636363635,71.92999999999999,73.53222222222222,71.21833333333333
07:45.4,17716.36877,74.115,73.24461538461539,59.36545454545455,72.94363636363636,71.94899999999998,73.56444444444443,71.21333333333334
10:37.0,17887.98559,74.09416666666667,73.24230769230769,59.37272727272727,72.93272727272728,71.94800000000001,73.55111111111111,71.24000000000001
12:45.0,18016.00891,74.11833333333334,73.25000000000001,59.358181818181826,72.93909090909092,71.96099999999998,73.56777777777776,71.24666666666667
14:48.9,18139.887,74.10499999999999,73.26,59.36000000000001,72.94363636363637,71.95399999999998,73.56888888888888,71.24833333333332
17:18.9,18289.87358,74.105,73.24538461538461,59.37181818181818,72.94727272727273,71.946,73.52555555555556,71.25999999999999
19:21.3,18412.31258,74.13083333333331,73.24538461538462,59.356363636363646,72.95181818181818,71.958,73.53444444444443,71.27833333333332
21:48.9,18559.88002,74.12499999999999,73.23692307692309,59.36727272727273,72.95454545454545,71.95900000000002,73.53222222222222,71.26666666666667
23:52.4,18683.38308,74.11749999999999,73.24461538461537,59.353636363636355,72.93727272727273,71.945,73.57,71.27666666666667
26:37.4,18848.37252,74.13916666666665,73.2653846153846,59.37636363636364,72.92454545454545,71.936,73.58111111111111,71.23833333333333
29:28.9,19019.90033,74.13916666666665,73.27846153846154,59.38818181818181,72.92272727272727,71.939,73.56666666666666,71.24833333333333
31:32.5,19143.4324,74.11333333333333,73.27307692307693,59.38545454545454,72.95272727272727,71.94000000000001,73.56333333333333,71.24666666666667
34:25.0,19315.99527,74.11583333333333,73.2623076923077,59.37272727272727,72.95636363636363,71.95399999999998,73.58555555555556,71.20833333333333
37:16.1,19487.07305,74.13499999999999,73.2623076923077,59.38272727272727,72.98363636363636,71.953,73.55777777777777,71.22833333333334
40:07.7,19658.63987,74.15083333333334,73.27153846153846,59.402727272727276,72.9981818181818,71.961,73.58,71.235
42:58.9,19829.89666,74.1375,73.27538461538462,59.38181818181818,72.99181818181818,71.965,73.5611111111111,71.28
45:02.8,19953.79575,74.16000000000001,73.2976923076923,59.37909090909091,72.98818181818181,71.962,73.45555555555555,71.21666666666667
47:07.5,20078.45788,74.11166666666666,73.28923076923077,59.37,72.99181818181818,71.97,73.44,71.255
49:59.0,20249.93869,74.11916666666666,73.27000000000001,59.37,73.01545454545455,71.992,73.44777777777777,71.3
52:02.5,20373.48175,74.1325,73.27076923076923,59.3890909090909,73.00454545454544,71.991,73.43777777777778,71.295
54:46.5,20537.44213,74.11583333333333,73.28461538461539,59.406363636363636,73.00545454545453,72.001,73.43888888888888,71.22333333333334
57:01.4,20672.42385,74.12666666666667,73.28384615384616,59.4190909090909,73.01272727272728,71.982,73.43,71.25500000000001
59:38.1,20829.09381,74.13333333333333,73.2823076923077,59.404545454545456,73.0190909090909,71.99199999999999,73.44777777777776,71.28333333333335
02:22.1,20993.08219,74.11166666666666,73.26846153846154,59.41363636363636,73.02999999999999,71.99499999999999,73.47999999999999,71.30000000000001
05:16.9,21167.83319,74.11416666666666,73.24384615384616,59.41545454545454,73.03181818181818,72.022,73.51777777777778,71.28833333333334
08:09.6,21340.61416,74.09416666666665,73.23769230769231,59.42454545454546,73.03272727272727,72.0,73.4888888888889,71.27333333333334
11:01.6,21512.586,74.09916666666665,73.22538461538461,59.41090909090909,73.04727272727271,72.03,73.47666666666665,71.32833333333333
13:35.0,21665.98477,74.11249999999998,73.23846153846154,59.404545454545456,73.03636363636363,72.025,73.45444444444443,71.34499999999998
16:27.6,21838.54965,74.11749999999998,73.27615384615386,59.42909090909091,73.05636363636364,72.0,73.48444444444443,71.28833333333334
19:19.0,22010.01145,74.11916666666666,73.28615384615384,59.43727272727272,73.0690909090909,72.01500000000001,73.49888888888889,71.25333333333333
21:25.6,22136.55969,74.13083333333333,73.24923076923076,59.43636363636363,73.0690909090909,72.009,73.47999999999999,71.20666666666666
24:17.0,22307.97149,74.12249999999999,73.24999999999999,59.43,73.05454545454546,72.00800000000001,73.46555555555554,71.25000000000001
27:08.0,22478.97628,74.11666666666666,73.28153846153846,59.42454545454546,73.06,72.018,73.44666666666666,71.27666666666666
29:59.4,22650.41808,74.12166666666666,73.24538461538461,59.43,73.06090909090909,72.03,73.4611111111111,71.27
32:57.1,22828.05024,74.11583333333333,73.22846153846154,59.42181818181819,73.05727272727273,72.03800000000001,73.48333333333333,71.23333333333333
35:33.0,22983.96616,74.11666666666667,73.24923076923076,59.43727272727272,73.04818181818182,71.997,73.4888888888889,71.21
37:36.5,23107.47422,74.12416666666665,73.28692307692307,59.42636363636362,73.06181818181818,71.992,73.47444444444443,71.23833333333333
39:40.1,23231.05429,74.12583333333332,73.28307692307693,59.41181818181818,73.05,71.987,73.44777777777776,71.22833333333334
42:34.8,23405.78929,74.12249999999999,73.22923076923077,59.40909090909091,73.0381818181818,71.975,73.44555555555554,71.24666666666667
45:26.1,23577.06808,74.14333333333333,73.25846153846153,59.41363636363636,73.04363636363635,71.98700000000001,73.45444444444443,71.255
48:17.7,23748.7219,74.13166666666666,73.28538461538461,59.407272727272726,73.03545454545453,71.971,73.46999999999998,71.23666666666666
51:09.1,23920.0527,74.15166666666666,73.25076923076922,59.38545454545454,73.04909090909089,71.99100000000001,73.4811111111111,71.23166666666667
53:12.5,24043.48576,74.14333333333333,73.24461538461539,59.37363636363636,73.0281818181818,72.004,73.45444444444443,71.2
56:07.0,24218.01974,74.13083333333331,73.2523076923077,59.37909090909091,73.05090909090909,71.997,73.41777777777776,71.21
58:58.7,24389.71756,74.13333333333333,73.2523076923077,59.3590909090909,73.05272727272727,71.98400000000001,73.4211111111111,71.20666666666666
01:50.2,24561.14237,74.12583333333332,73.24461538461539,59.33454545454545,73.04727272727271,71.99600000000001,73.43555555555555,71.185
04:27.6,24718.55737,74.13583333333332,73.24538461538462,59.35545454545454,73.05545454545455,71.982,73.41888888888889,71.16333333333333
06:31.2,24842.19944,74.12499999999999,73.23,59.351818181818174,73.04363636363635,71.97900000000001,73.39999999999999,71.19166666666666
09:19.6,25010.61716,74.1125,73.2053846153846,59.33454545454545,73.06454545454545,71.99100000000001,73.4211111111111,71.175
11:23.1,25134.11222,74.13583333333332,73.18769230769232,59.35636363636363,73.06181818181818,72.0,73.43111111111111,71.16666666666667
13:52.2,25283.15474,74.12416666666665,73.21615384615386,59.35090909090909,73.07727272727271,71.99000000000001,73.4088888888889,71.13666666666667
16:44.7,25455.65661,74.13583333333332,73.24923076923079,59.34909090909091,73.07454545454544,72.00800000000001,73.38777777777779,71.15500000000002
19:13.6,25604.54913,74.11916666666666,73.24923076923076,59.35090909090909,73.0790909090909,71.99600000000001,73.38555555555556,71.19000000000001
21:18.2,25729.18626,74.13416666666666,73.22384615384615,59.32818181818182,73.06454545454545,72.001,73.40444444444444,71.22833333333334
23:22.4,25853.34136,74.13,73.2276923076923,59.3390909090909,73.07727272727271,71.99100000000001,73.41222222222223,71.19666666666666
26:13.7,26024.67116,74.11916666666666,73.23846153846154,59.32363636363637,73.08999999999999,71.98800000000001,73.39444444444443,71.185
28:17.3,26148.28523,74.12333333333333,73.22153846153847,59.33363636363636,73.07727272727273,71.995,73.39555555555555,71.18166666666667
30:21.2,26272.13331,74.13916666666667,73.23230769230769,59.34818181818182,73.08636363636363,72.00200000000001,73.40444444444445,71.15500000000002
33:12.7,26443.69912,74.13166666666666,73.23384615384614,59.33,73.09272727272727,72.00800000000001,73.41666666666667,71.13000000000001
36:07.3,26618.28211,74.12833333333333,73.24461538461539,59.31181818181819,73.11818181818181,72.012,73.42333333333335,71.17
39:00.8,26791.77303,74.15416666666668,73.26461538461538,59.310909090909085,73.11272727272727,72.016,73.38222222222221,71.145
41:52.2,26963.16684,74.13083333333334,73.26692307692306,59.31363636363637,73.1190909090909,72.013,73.39,71.15333333333335
43:55.7,27086.6629,74.13583333333334,73.21615384615384,59.29727272727273,73.1190909090909,72.012,73.4,71.15666666666668
46:20.3,27231.23517,74.15416666666665,73.21461538461539,59.33818181818182,73.12545454545455,72.01500000000001,73.38111111111112,71.135
