Time,Time Delta,n_temp,s_temp,e_temp,w_temp,c_temp,b_temp
56:55.5,38659.21809,0,0,0,0,0,74.424
58:59.2,38782.87816,0,0,0,0,0,74.46399999999998
01:11.5,38915.20773,0,0,0,0,0,74.484
03:23.5,39047.25828,0,0,0,0,0,74.506
05:37.5,39181.20694,0,0,0,0,0,74.62
07:43.6,39307.32826,0,0,0,0,0,74.574
09:52.9,39436.66466,0,0,0,0,0,74.594
12:05.5,39569.26424,0,0,0,0,0,74.61800000000001
14:11.5,39695.22445,0,0,0,0,0,74.53599999999999
16:19.6,39823.34777,0,0,0,0,0,74.576
18:27.6,39951.32309,0,0,0,0,0,74.566
20:35.6,40079.28441,0,0,0,0,0,74.58599999999998
22:42.0,40205.73264,0,0,0,0,0,74.672
24:45.5,40329.24271,0,0,0,0,0,74.60400000000001
26:49.1,40452.80578,0,0,0,0,0,74.56000000000002
28:56.0,40579.75104,0,0,0,0,0,74.61600000000001
31:05.5,40709.20444,0,0,0,0,0,74.66
33:09.0,40832.76451,0,0,0,0,0,74.50399999999999
35:14.6,40958.31669,0,0,0,0,0,74.418
37:25.5,41089.19318,0,0,0,0,0,74.288
39:29.1,41212.77424,0,0,0,0,0,74.19399999999999
41:41.6,41345.28482,0,0,0,0,0,74.13399999999999
43:48.1,41471.77906,0,0,0,0,0,73.874
46:01.6,41605.3287,0,0,0,0,0,73.83200000000001
48:05.3,41729.04877,0,0,0,0,0,73.74000000000001
50:12.7,41856.39306,0,0,0,0,0,73.72200000000001
52:18.2,41981.92124,0,0,0,0,0,73.65
54:25.6,42109.29352,0,0,0,0,0,73.638
56:27.9,42231.57252,0,0,0,0,0,73.60799999999999
58:34.6,42358.32377,0,0,0,0,0,73.502
00:40.3,42484.00995,0,0,0,0,0,73.38
02:49.7,42613.38635,0,0,0,0,0,73.5
04:53.0,42736.73041,0,0,0,0,0,73.52199999999999
07:04.6,42868.36508,0,0,0,0,0,73.502
09:21.6,43005.32191,0,0,0,0,0,73.518
11:29.7,43133.42624,0,0,0,0,0,73.51599999999999
13:36.3,43260.00848,0,0,0,0,0,73.578
15:44.6,43388.36982,0,0,0,0,0,73.46599999999998
18:01.6,43525.29465,0,0,0,0,0,73.52000000000001
20:09.6,43653.35298,0,0,0,0,0,73.54799999999999
23:09.6,43833.31927,0,0,0,0,0,73.564
25:13.2,43956.90034,0,0,0,0,0,73.52799999999999
27:43.7,44107.43395,0,0,0,0,0,73.60600000000001
30:16.7,44260.4157,0,0,0,0,0,73.67
33:08.2,44431.94051,0,0,0,0,0,73.708
36:07.2,44610.91775,0,0,0,0,0,73.72999999999999
38:10.7,44734.45181,0,0,0,0,0,73.79400000000001
41:02.3,44906.03663,0,0,0,0,0,73.952
43:07.7,45031.3838,0,0,0,0,0,74.05
45:40.8,45184.49355,0,0,0,0,0,74.202
48:32.3,45355.98436,0,0,0,0,0,74.324
50:59.7,45503.4458,0,0,0,0,0,74.22999999999999
53:31.1,45654.82446,0,0,0,0,0,74.338
55:41.7,45785.46193,0,0,0,0,0,74.30199999999999
57:45.2,45908.94299,0,0,0,0,0,74.26400000000001
59:57.7,46041.38257,0,0,0,0,0,74.344
02:01.2,46164.95863,0,0,0,0,0,74.338
04:04.7,46288.4337,0,0,0,0,0,74.26599999999999
06:57.9,46461.5996,0,0,0,0,0,74.24799999999999
09:53.2,46636.90366,0,0,0,0,0,74.272
12:07.2,46770.93832,0,0,0,0,0,74.316
14:10.7,46894.40038,0,0,0,0,0,74.31800000000001
16:14.3,47018.00245,0,0,0,0,0,74.246
19:39.4,47223.15819,0,0,0,0,0,74.28999999999999
22:30.8,47394.48799,0,0,0,0,0,74.41
25:22.3,47566.0528,0,0,0,0,0,74.35
28:13.8,47737.47161,0,0,0,0,0,74.386
30:52.7,47896.4637,0,0,0,0,0,74.28200000000001
33:31.8,48055.5288,0,0,0,0,0,74.276
35:35.7,48179.46689,0,0,0,0,0,74.326
37:39.3,48303.01395,0,0,0,0,0,74.296
39:42.8,48426.52002,0,0,0,0,0,74.23599999999999
42:34.3,48598.04183,0,0,0,0,0,74.32000000000001
45:27.3,48771.00972,0,0,0,0,0,74.37800000000001
47:44.3,48908.04956,0,0,0,0,0,74.468
50:41.8,49085.55371,0,0,0,0,0,74.452
53:22.3,49246.03889,0,0,0,0,0,74.392
56:13.8,49417.5027,0,0,0,0,0,74.448
58:24.3,49548.05717,0,0,0,0,0,74.34
00:34.2,49677.90659,0,0,0,0,0,74.44399999999999
02:43.3,49807.06198,0,0,0,0,0,74.474
04:46.9,49930.57804,0,0,0,0,0,74.498
06:53.7,50057.4353,0,0,0,0,0,74.35799999999999
09:01.8,50185.52572,0,0,0,0,0,74.27799999999999
11:05.4,50309.12379,0,0,0,0,0,74.336
13:08.8,50432.53685,0,0,0,0,0,74.33
15:15.3,50558.99608,0,0,0,0,0,74.372
17:21.3,50685.06929,0,0,0,0,0,74.306
19:33.2,50816.96084,0,0,0,0,0,74.342
21:38.4,50942.07499,0,0,0,0,0,74.316
23:43.4,51067.08915,0,0,0,0,0,74.27399999999999
25:49.3,51193.02435,0,0,0,0,0,74.32199999999999
27:52.9,51316.57341,0,0,0,0,0,74.31
30:05.3,51448.98899,0,0,0,0,0,74.41199999999999
32:19.4,51583.07966,0,0,0,0,0,74.452
34:24.3,51708.0138,0,0,0,0,0,74.52799999999999
36:29.4,51833.11696,0,0,0,0,0,74.522
38:32.9,51956.63802,0,0,0,0,0,74.402
40:39.4,52083.14326,0,0,0,0,0,74.41399999999999
42:45.3,52209.05046,0,0,0,0,0,74.38199999999999
44:49.1,52332.83054,0,0,0,0,0,74.32399999999998
46:55.9,52459.60779,0,0,0,0,0,74.324
49:11.3,52595.01854,0,0,0,0,0,74.454
51:16.2,52719.92768,0,0,0,0,0,74.54199999999999
53:19.9,52843.66276,0,0,0,0,0,74.44800000000001
55:27.4,52971.15505,0,0,0,0,0,74.44
57:35.5,53099.19137,0,0,0,0,0,74.37199999999999
59:38.9,53222.62943,0,0,0,0,0,74.49999999999999
01:50.3,53354.00695,0,0,0,0,0,74.46799999999999
03:54.1,53477.82003,0,0,0,0,0,74.56
06:09.5,53613.21077,0,0,0,0,0,74.61200000000001
57:56.8,0,0,0,0,0,0,78.898
00:04.4,127.659302,0,0,0,0,0,78.86600000000001
02:10.0,253.229484,0,0,0,0,0,78.96
04:39.4,402.596028,0,0,0,0,0,78.982
07:08.4,551.621642,0,0,0,0,0,79.05199999999999
09:44.8,708.054589,0,0,0,0,0,79.08
13:21.4,924.653978,0,0,0,0,0,79.036
16:12.9,1096.112785,0,0,0,0,0,79.06400000000001
19:05.9,1269.128681,0,0,0,0,0,79.006
21:47.8,1431.080944,0,0,0,0,0,79.22200000000001
24:08.9,1572.126011,0,0,0,0,0,79.25800000000001
26:57.4,1740.630649,0,0,0,0,0,79.34200000000001
29:01.0,1864.186716,0,0,0,0,0,79.40599999999999
31:07.9,1991.143978,0,0,0,0,0,79.64200000000001
33:59.0,2162.250765,0,0,0,0,0,79.692
36:53.9,2337.155769,0,0,0,0,0,79.676
39:28.4,2491.625604,0,0,0,0,0,79.602
41:32.0,2615.208672,0,0,0,0,0,79.56
43:58.6,2761.796057,0,0,0,0,0,79.63
46:22.9,2906.142313,0,0,0,0,0,79.732
48:28.4,3031.62949,0,0,0,0,0,79.826
50:31.9,3155.169556,0,0,0,0,0,79.744
52:38.4,3281.679792,0,0,0,0,0,79.856
54:49.6,3412.795292,0,0,0,0,0,79.866
56:59.6,3542.829729,0,0,0,0,0,79.90400000000001
59:16.8,3680.030577,0,0,0,0,0,79.918
01:42.6,3825.811915,0,0,0,0,0,79.854
03:51.1,3954.307264,0,0,0,0,0,80.00800000000001
06:04.4,4087.620889,0,0,0,0,0,79.994
08:24.5,4227.74999,0,0,0,0,0,80.03200000000001
10:26.7,4349.949979,0,0,0,0,0,80.152
12:34.6,4477.876296,0,0,0,0,0,80.25399999999999
14:42.7,4605.890618,0,0,0,0,0,80.142
16:49.6,4732.792877,0,0,0,0,0,80.29
19:02.0,4865.226451,0,0,0,0,0,80.288
21:18.5,5001.757261,0,0,0,0,0,80.154
23:24.5,5127.743467,0,0,0,0,0,80.32000000000001
25:28.1,5251.365537,0,0,0,0,0,80.442
27:49.5,5392.709622,0,0,0,0,0,80.564
29:57.7,5520.903954,0,0,0,0,0,80.71199999999999
32:16.6,5659.851901,0,0,0,0,0,80.74199999999999
34:24.6,5787.866223,0,0,0,0,0,80.752
36:28.2,5911.426291,0,0,0,0,0,80.88400000000001
38:43.5,6046.780032,0,0,0,0,0,80.80999999999999
40:48.5,6171.771182,0,0,0,0,0,80.954
42:53.1,6296.317305,0,0,0,0,0,81.072
44:56.6,6419.803368,0,0,0,0,0,81.162
47:02.5,6545.781574,0,0,0,0,0,81.394
49:31.0,6694.251066,0,0,0,0,0,81.466
51:34.9,6818.098149,0,0,0,0,0,81.47
53:38.6,6941.817226,0,0,0,0,0,81.55799999999999
55:51.4,7074.59082,0,0,0,0,0,81.78599999999999
58:06.8,7210.045567,0,0,0,0,0,81.85999999999999
00:14.7,7337.89988,0,0,0,0,0,81.93599999999999
02:18.1,7461.311939,0,0,0,0,0,81.90799999999999
04:29.0,7592.268429,0,0,0,0,0,82.02799999999999
06:32.5,7715.772493,0,0,0,0,0,82.188
08:38.2,7841.413685,0,0,0,0,0,82.164
10:44.8,7967.984925,0,0,0,0,0,82.02
12:48.2,8091.466987,0,0,0,0,0,82.096
14:56.7,8219.928335,0,0,0,0,0,82.334
17:00.2,8343.440399,0,0,0,0,0,82.544
19:06.6,8469.791626,0,0,0,0,0,82.774
21:12.9,8596.08485,0,0,0,0,0,82.982
23:26.6,8729.847501,0,0,0,0,0,83.07
25:30.1,8853.353565,0,0,0,0,0,83.24
27:36.7,8979.921804,0,0,0,0,0,83.046
29:54.7,9117.9717,0,0,0,0,0,83.268
32:18.7,9261.973937,0,0,0,0,0,83.474
34:21.4,9384.59195,0,0,0,0,0,83.57399999999998
36:36.7,9519.957692,0,0,0,0,0,83.952
38:44.8,9648.009016,0,0,0,0,0,84.09
40:48.3,9771.487079,0,0,0,0,0,84.21600000000001
43:00.6,9903.880652,0,0,0,0,0,83.79400000000001
45:14.8,10038.07933,0,0,0,0,0,83.126
47:51.5,10194.73429,0,0,0,0,0,83.21799999999999
50:02.2,10325.43476,0,0,0,0,0,83.30199999999999
52:20.8,10464.00169,0,0,0,0,0,83.398
54:30.8,10594.02013,0,0,0,0,0,83.716
56:39.2,10722.38847,0,0,0,0,0,84.05600000000001
59:00.9,10864.17658,0,0,0,0,0,84.166
01:27.3,11010.50895,0,0,0,0,0,84.33
03:46.8,11150.00293,0,0,0,0,0,84.44800000000001
06:10.4,11293.64814,0,0,0,0,0,84.926
08:49.2,11452.47441,0,0,0,0,0,84.92
11:04.4,11587.60514,0,0,0,0,0,85.27000000000001
13:11.2,11714.4714,0,0,0,0,0,85.34400000000001
15:20.9,11844.16281,0,0,0,0,0,85.298
17:39.2,11982.47472,0,0,0,0,0,85.3
19:56.0,12119.19254,0,0,0,0,0,85.462
22:11.3,12254.48628,0,0,0,0,0,85.45
24:25.8,12389.05798,0,0,0,0,0,85.56200000000001
26:42.7,12525.92381,0,0,0,0,0,85.66400000000002
28:51.0,12654.21915,0,0,0,0,0,85.7
31:04.3,12787.53977,0,0,0,0,0,85.684
33:23.3,12926.50972,0,0,0,0,0,85.808
35:41.5,13064.71262,0,0,0,0,0,85.93
38:14.8,13218.0584,0,0,0,0,0,85.948
40:34.8,13357.9864,0,0,0,0,0,85.84200000000001
43:18.0,13521.20273,0,0,0,0,0,85.86999999999999
45:32.4,13655.59642,0,0,0,0,0,85.81199999999998
47:56.3,13799.55066,0,0,0,0,0,85.424
50:08.0,13931.25019,0,0,0,0,0,85.27799999999999
52:18.4,14061.63165,0,0,0,0,0,85.02799999999999
54:30.9,14194.11022,0,0,0,0,0,84.712
56:42.4,14325.63374,0,0,0,0,0,84.818
58:49.4,14452.64201,0,0,0,0,0,85.128
00:59.1,14582.33443,0,0,0,0,0,85.12199999999999
03:27.8,14731.06393,0,0,0,0,0,85.126
05:36.5,14859.7543,0,0,0,0,0,84.97600000000003
07:57.0,15000.20145,0,0,0,0,0,84.80600000000001
10:22.8,15146.04979,0,0,0,0,0,84.608
13:05.0,15308.19407,0,0,0,0,0,84.45200000000001
15:18.8,15442.04772,0,0,0,0,0,84.434
17:23.9,15567.10488,0,0,0,0,0,84.36
19:44.9,15708.18194,0,0,0,0,0,84.22200000000001
21:59.0,15842.25761,0,0,0,0,0,84.27000000000001
24:07.0,15970.27294,0,0,0,0,0,84.324
26:16.7,16099.94535,0,0,0,0,0,84.48400000000001
28:31.0,16234.18403,0,0,0,0,0,84.63
30:42.9,16366.08557,0,0,0,0,0,84.72200000000001
32:47.9,16491.18073,0,0,0,0,0,84.806
34:53.5,16616.75391,0,0,0,0,0,84.99199999999999
37:11.7,16754.97482,0,0,0,0,0,85.18799999999999
39:23.4,16886.58335,0,0,0,0,0,85.40599999999999
41:47.5,17030.73959,0,0,0,0,0,85.614
43:50.9,17154.14565,0,0,0,0,0,85.732
45:57.5,17280.75389,0,0,0,0,0,85.982
48:14.5,17417.72473,0,0,0,0,0,86.126
50:31.5,17554.70156,0,0,0,0,0,86.304
52:34.9,17678.16562,0,0,0,0,0,86.274
54:53.6,17816.80255,0,0,0,0,0,86.184
56:57.0,17940.23961,0,0,0,0,0,85.95599999999999
59:21.6,18084.82488,0,0,0,0,0,85.75800000000001
01:25.0,18208.20694,0,0,0,0,0,85.638
03:48.1,18351.33312,0,0,0,0,0,85.152
05:57.5,18480.76953,0,0,0,0,0,85.03599999999999
08:02.5,18605.73874,0,0,0,0,0,84.91000000000001
10:13.5,18736.77423,0,0,0,0,0,84.8
12:21.7,18864.89656,0,0,0,0,0,84.646
14:29.6,18992.83388,0,0,0,0,0,84.55600000000001
16:34.5,19117.68902,0,0,0,0,0,84.5
18:39.4,19242.67117,0,0,0,0,0,84.376
20:45.5,19368.73438,0,0,0,0,0,84.30999999999999
22:51.6,19494.82059,0,0,0,0,0,84.14
24:56.5,19619.75874,0,0,0,0,0,84.084
27:09.6,19752.81735,0,0,0,0,0,83.924
29:19.1,19882.29375,0,0,0,0,0,83.668
31:43.5,20026.73502,0,0,0,0,0,83.54999999999998
33:49.8,20153.02424,0,0,0,0,0,83.468
35:59.6,20282.80766,0,0,0,0,0,83.356
38:10.1,20413.30813,0,0,0,0,0,83.296
40:13.7,20536.9372,0,0,0,0,0,83.176
42:21.5,20664.75551,0,0,0,0,0,83.046
44:35.5,20798.72817,0,0,0,0,0,82.998
46:43.6,20926.8075,0,0,0,0,0,82.942
48:51.6,21054.85382,0,0,0,0,0,82.852
50:59.6,21182.80614,0,0,0,0,0,82.732
53:03.6,21306.82723,0,0,0,0,0,82.642
55:37.6,21460.84604,0,0,0,0,0,82.66199999999999
57:59.1,21602.32413,0,0,0,0,0,82.54999999999998
00:02.6,21725.8592,0,0,0,0,0,82.52599999999998
02:54.1,21897.30301,0,0,0,0,0,82.36
05:45.8,22068.99083,0,0,0,0,0,82.25999999999999
08:37.1,22240.36572,0,0,0,0,0,82.232
10:40.7,22363.93079,0,0,0,0,0,82.202
13:32.1,22535.38259,0,0,0,0,0,82.256
16:07.2,22690.42546,0,0,0,0,0,82.28200000000001
19:00.3,22863.50836,0,0,0,0,0,82.174
21:51.7,23034.93516,0,0,0,0,0,82.15
24:43.3,23206.54198,0,0,0,0,0,82.048
27:34.7,23377.88878,0,0,0,0,0,82.02799999999999
30:26.1,23549.29458,0,0,0,0,0,81.91
33:17.6,23720.8674,0,0,0,0,0,81.80199999999999
35:21.4,23844.58847,0,0,0,0,0,81.77799999999999
38:15.6,24018.86044,0,0,0,0,0,81.698
40:19.3,24142.54652,0,0,0,0,0,81.686
42:50.0,24293.19013,0,0,0,0,0,81.638
45:42.7,24465.97802,0,0,0,0,0,81.59400000000001
48:34.1,24637.37682,0,0,0,0,0,81.574
51:25.7,24808.93063,0,0,0,0,0,81.55800000000002
53:29.2,24932.38669,0,0,0,0,0,81.518
56:10.2,25093.3989,0,0,0,0,0,81.322
59:01.8,25265.04172,0,0,0,0,0,81.24000000000001
01:49.9,25433.11133,0,0,0,0,0,81.28
04:41.3,25604.50614,0,0,0,0,0,81.22
06:44.8,25728.0422,0,0,0,0,0,81.226
09:36.3,25899.4951,0,0,0,0,0,81.146
12:29.3,26072.521,0,0,0,0,0,81.1
14:37.2,26200.44731,0,0,0,0,0,81.05
17:10.8,26354.0581,0,0,0,0,0,81.062
20:02.3,26525.4859,0,0,0,0,0,81.05999999999999
22:13.3,26656.5014,0,0,0,0,0,80.998
24:19.8,26783.02763,0,0,0,0,0,81.03
26:23.2,26906.45569,0,0,0,0,0,80.94800000000001
28:50.8,27054.03213,0,0,0,0,0,80.94800000000001
31:42.4,27225.62295,0,0,0,0,0,80.87
34:29.2,27392.45749,0,0,0,0,0,80.80199999999999
36:32.7,27515.95856,0,0,0,0,0,80.78
39:24.4,27687.59937,0,0,0,0,0,80.78
42:04.0,27847.2415,0,0,0,0,0,80.8
44:12.4,27975.59685,0,0,0,0,0,80.772
47:03.8,28147.01765,0,0,0,0,0,80.726
49:56.3,28319.54352,0,0,0,0,0,80.686
52:53.3,28496.51064,0,0,0,0,0,80.65
55:09.8,28633.05145,0,0,0,0,0,80.614
57:17.8,28761.04777,0,0,0,0,0,80.59200000000001
59:21.3,28884.55683,0,0,0,0,0,80.56400000000001
01:25.9,29009.12196,0,0,0,0,0,80.59400000000001
03:34.9,29138.08534,0,0,0,0,0,80.542
05:47.3,29270.52491,0,0,0,0,0,80.52199999999999
07:50.9,29394.1351,0,0,0,0,0,80.438
09:58.0,29521.19637,0,0,0,0,0,80.426
12:05.1,29648.34964,0,0,0,0,0,80.474
14:08.9,29772.13572,0,0,0,0,0,80.458
16:18.4,29901.65013,0,0,0,0,0,80.446
18:28.2,30031.40155,0,0,0,0,0,80.41599999999998
20:45.4,30168.6184,0,0,0,0,0,80.35
22:51.9,30295.13464,0,0,0,0,0,80.34200000000001
24:55.9,30419.10073,0,0,0,0,0,80.38399999999999
26:59.4,30542.65679,0,0,0,0,0,80.38199999999999
29:02.8,30666.05785,0,0,0,0,0,80.352
31:09.8,30793.02911,0,0,0,0,0,80.35
33:13.4,30916.67519,0,0,0,0,0,80.348
35:21.3,31044.5065,0,0,0,0,0,80.292
37:33.3,31176.55505,0,0,0,0,0,80.28800000000001
39:45.4,31308.6146,0,0,0,0,0,80.28
41:57.4,31440.60215,0,0,0,0,0,80.202
44:05.4,31568.61747,0,0,0,0,0,80.20599999999999
46:08.9,31692.17154,0,0,0,0,0,80.16
48:16.1,31819.29281,0,0,0,0,0,80.10799999999999
50:26.1,31949.30025,0,0,0,0,0,80.124
52:40.0,32083.27491,0,0,0,0,0,80.148
54:49.9,32213.18134,0,0,0,0,0,80.102
56:53.5,32336.77841,0,0,0,0,0,80.112
59:02.1,32465.29476,0,0,0,0,0,80.06400000000001
01:11.9,32595.16419,0,0,0,0,0,80.03399999999999
03:33.6,32736.84929,0,0,0,0,0,79.98400000000001
05:41.9,32865.16863,0,0,0,0,0,79.862
07:55.5,32998.72833,0,0,0,0,0,79.83
10:03.4,33126.66965,0,0,0,0,0,79.876
12:12.0,33255.24,0,0,0,0,0,79.82199999999999
14:19.9,33383.12431,0,0,0,0,0,79.848
16:27.5,33510.73861,0,0,0,0,0,79.77000000000001
18:31.0,33634.21768,0,0,0,0,0,79.758
20:41.0,33764.19911,0,0,0,0,0,79.774
22:53.5,33896.69969,0,0,0,0,0,79.7
25:01.5,34024.70401,0,0,0,0,0,79.696
27:04.9,34148.14007,0,0,0,0,0,79.716
29:29.6,34292.79834,0,0,0,0,0,79.68200000000002
31:38.1,34421.3367,0,0,0,0,0,79.65799999999999
33:59.5,34562.76879,0,0,0,0,0,79.624
36:07.9,34691.11713,0,0,0,0,0,79.616
38:17.5,34820.75854,0,0,0,0,0,79.508
40:31.6,34954.81621,0,0,0,0,0,79.482
42:35.1,35078.29927,0,0,0,0,0,79.424
44:47.4,35210.67284,0,0,0,0,0,79.45
46:51.0,35334.25991,0,0,0,0,0,79.50399999999999
48:58.1,35461.35018,0,0,0,0,0,79.542
51:07.5,35590.75358,0,0,0,0,0,79.538
53:16.0,35719.19993,0,0,0,0,0,79.45599999999999
55:23.5,35846.75923,0,0,0,0,0,79.49199999999999
57:27.1,35970.3743,0,0,0,0,0,79.43599999999999
00:19.6,36142.78616,0,0,0,0,0,79.42999999999999
02:23.0,36266.21822,0,0,0,0,0,79.40599999999999
04:26.6,36389.85129,0,0,0,0,0,79.39999999999999
07:19.6,36562.83627,0,0,0,0,0,79.44800000000001
10:01.7,36724.97454,0,0,0,0,0,79.47
12:54.5,36897.75342,0,0,0,0,0,79.48800000000001
15:50.6,37073.80049,0,0,0,0,0,79.50399999999999
18:42.2,37245.39731,0,0,0,0,0,79.478
21:33.5,37416.77611,0,0,0,0,0,79.514
23:37.1,37540.28718,0,0,0,0,0,79.5
25:49.7,37672.96076,0,0,0,0,0,79.44800000000001
28:40.6,37843.84554,0,0,0,0,0,79.42
31:06.5,37989.75088,0,0,0,0,0,79.424
33:28.0,38131.27098,0,0,0,0,0,79.42999999999999
35:51.1,38274.29916,0,0,0,0,0,79.264
38:43.8,38447.02804,0,0,0,0,0,78.80000000000001
41:35.1,38618.29783,0,0,0,0,0,78.706
44:11.7,38774.90779,0,0,0,0,0,78.67600000000002
46:15.1,38898.35585,0,0,0,0,0,78.65200000000002
48:48.6,39051.85463,0,0,0,0,0,78.60799999999999
51:40.1,39223.29344,0,0,0,0,0,78.69000000000001
53:58.6,39361.83536,0,0,0,0,0,78.574
56:50.3,39533.49918,0,0,0,0,0,78.46
59:44.6,39707.83015,0,0,0,0,0,78.128
02:37.7,39880.90905,0,0,0,0,0,78.016
04:41.8,40005.00115,0,0,0,0,0,77.908
06:46.0,40129.20625,0,0,0,0,0,77.812
09:37.1,40300.38118,0,0,0,0,0,77.8
11:40.6,40423.85224,0,0,0,0,0,77.636
14:32.2,40595.44506,0,0,0,0,0,77.622
16:46.3,40729.51373,0,0,0,0,0,77.53799999999998
19:37.9,40901.15654,0,0,0,0,0,77.452
21:41.7,41024.92962,0,0,0,0,0,77.512
23:58.6,41161.87546,0,0,0,0,0,77.46000000000001
26:53.4,41336.58245,0,0,0,0,0,77.318
30:10.1,41533.3747,0,0,0,0,0,77.132
33:07.8,41711.04887,0,0,0,0,0,77.098
36:21.8,41905.03296,0,0,0,0,0,77.154
39:13.2,42076.46477,0,0,0,0,0,76.988
41:16.7,42199.97883,0,0,0,0,0,77.038
44:08.5,42371.72966,0,0,0,0,0,76.992
46:51.2,42534.47996,0,0,0,0,0,76.998
49:44.4,42707.58987,0,0,0,0,0,76.98799999999999
52:11.8,42855.0283,0,0,0,0,0,76.968
54:15.7,42978.97339,0,0,0,0,0,76.752
56:20.9,43104.11755,0,0,0,0,0,76.70400000000001
59:15.2,43278.46552,0,0,0,0,0,76.638
01:50.2,43433.47938,0,0,0,0,0,76.61600000000001
04:41.8,43605.0392,0,0,0,0,0,76.72200000000001
06:45.8,43728.98329,0,0,0,0,0,76.736
09:07.5,43870.74248,0,0,0,0,0,76.78999999999999
11:13.2,43996.47267,0,0,0,0,0,76.834
13:48.2,44151.43953,0,0,0,0,0,76.848
16:38.5,44321.72527,0,0,0,0,0,76.71
19:32.8,44496.08025,0,0,0,0,0,76.34200000000001
22:24.8,44668.02208,0,0,0,0,0,76.15799999999999
25:16.3,44839.56289,0,0,0,0,0,76.024
28:12.4,45015.63796,0,0,0,0,0,76.012
31:03.8,45187.02677,0,0,0,0,0,76.008
33:54.8,45358.02855,0,0,0,0,0,75.872
36:46.3,45529.56536,0,0,0,0,0,75.972
39:37.8,45701.04717,0,0,0,0,0,75.88
42:30.4,45873.59303,0,0,0,0,0,75.892
45:23.4,46046.60893,0,0,0,0,0,75.86
47:26.9,46170.175,0,0,0,0,0,75.896
50:18.4,46341.64281,0,0,0,0,0,75.84400000000001
53:09.9,46513.08961,0,0,0,0,0,75.93599999999999
55:50.9,46674.10082,0,0,0,0,0,75.9
58:43.8,46847.07571,0,0,0,0,0,75.978
00:59.3,46982.57546,0,0,0,0,0,76.012
03:29.8,47133.05307,0,0,0,0,0,76.06000000000002
06:19.4,47302.68177,0,0,0,0,0,76.034
09:11.1,47474.32065,0,0,0,0,0,75.94399999999999
12:02.5,47645.76946,0,0,0,0,0,75.95
14:54.0,47817.18627,0,0,0,0,0,76.018
17:12.5,47955.68519,0,0,0,0,0,76.014
20:03.9,48127.14999,0,0,0,0,0,76.104
22:54.9,48298.08877,0,0,0,0,0,76.128
25:46.4,48469.64458,0,0,0,0,0,76.20599999999999
28:41.0,48644.24457,0,0,0,0,0,76.236
31:32.4,48815.65037,0,0,0,0,0,76.202
34:24.0,48987.20619,0,0,0,0,0,76.15
36:57.5,49140.71897,0,0,0,0,0,76.134
39:01.1,49264.29304,0,0,0,0,0,76.092
41:52.5,49435.71984,0,0,0,0,0,75.95
44:43.9,49607.13064,0,0,0,0,0,75.858
47:26.0,49769.19391,0,0,0,0,0,75.958
50:05.4,49928.67904,0,0,0,0,0,75.96599999999998
52:46.6,50089.82825,0,0,0,0,0,75.92800000000001
54:58.0,50221.18577,0,0,0,0,0,75.866
57:01.5,50344.74683,0,0,0,0,0,75.946
59:53.0,50516.25764,0,0,0,0,0,75.912
02:49.0,50692.19371,0,0,0,0,0,75.88
05:44.1,50867.30272,0,0,0,0,0,75.914
07:55.9,50999.14543,0,0,0,0,0,75.95
10:32.0,51155.25836,0,0,0,0,0,75.806
12:49.5,51292.77922,0,0,0,0,0,75.76
15:38.1,51461.30486,0,0,0,0,0,75.80600000000001
17:52.9,51596.17157,0,0,0,0,0,75.73799999999999
20:55.1,51778.362,0,0,0,0,0,75.758
20:55.1,51778.362,0,0,0,0,0,75.758
35:20.4,52643.61148,0,0,0,0,0,75.83399999999999
38:08.5,52811.7021,0,0,0,0,0,75.8
41:00.0,52983.25591,0,0,0,0,0,75.87199999999999
43:03.4,53106.66797,0,0,0,0,0,75.9
45:54.6,53277.80376,0,0,0,0,0,75.946
48:19.0,53422.27302,0,0,0,0,0,75.97
51:13.6,53596.813,0,0,0,0,0,76.018
53:17.0,53720.28007,0,0,0,0,0,75.878
56:08.6,53891.79188,0,0,0,0,0,75.842
03:05.1,54308.3597,0,0,0,0,0,75.824
06:12.6,54495.86543,0,0,0,0,0,75.78399999999999
09:33.4,54696.64588,0,0,0,0,0,75.83399999999999
11:53.1,54836.37687,0,0,0,0,0,75.822
14:51.6,55014.83208,0,0,0,0,0,75.926
17:58.7,55201.89078,0,0,0,0,0,75.882
20:53.7,55376.91079,0,0,0,0,0,75.85
23:46.6,55549.79468,0,0,0,0,0,75.77799999999999
26:27.6,55710.84189,0,0,0,0,0,75.688
28:41.8,55845.03457,0,0,0,0,0,75.664
31:34.7,56017.93446,0,0,0,0,0,75.466
34:27.7,56190.89735,0,0,0,0,0,75.374
37:25.1,56368.3495,0,0,0,0,0,75.372
40:16.7,56539.92731,0,0,0,0,0,75.162
43:08.2,56711.47712,0,0,0,0,0,75.07000000000001
45:13.1,56836.28726,0,0,0,0,0,75.08800000000001
48:10.7,57013.92642,0,0,0,0,0,74.924
51:05.6,57188.84743,0,0,0,0,0,74.96600000000001
53:58.1,57361.3593,0,0,0,0,0,74.922
56:31.1,57514.34405,0,0,0,0,0,74.94
58:43.6,57646.85762,0,0,0,0,0,74.98400000000001
00:47.2,57770.40869,0,0,0,0,0,75.03399999999999
02:54.4,57897.60297,0,0,0,0,0,74.90599999999999
05:09.8,58033.07772,0,0,0,0,0,74.91599999999998
