floor2_avg_temp,floor3_avg_temp,floor4_avg_temp,floor5_avg_temp,floor6_avg_temp,floor7_avg_temp,floor8_avg_temp
76.99583333333334,75.81846153846155,61.70636363636363,76.15636363636362,75.28999999999999,76.46444444444445,76.46444444444445
77.01583333333333,75.76846153846155,61.58545454545454,76.12545454545455,75.237,76.42555555555556,76.42555555555556
76.975,75.71923076923075,61.55454545454545,76.0781818181818,75.24300000000001,76.37333333333333,76.37333333333333
76.9425,75.66230769230769,61.62636363636363,76.06090909090909,75.239,76.32111111111112,76.32111111111112
76.94416666666666,75.64538461538463,61.57545454545454,76.03636363636363,75.231,76.31888888888889,76.31888888888889
76.9475,75.63538461538461,61.48,76.00818181818181,75.241,76.29777777777778,76.29777777777778
76.91916666666667,75.62153846153846,61.43999999999999,75.95545454545454,75.226,76.28222222222222,76.28222222222222
76.89666666666666,75.61153846153846,61.52454545454545,75.95636363636365,75.213,76.26,76.26
76.90333333333332,75.5923076923077,61.56454545454546,75.92454545454547,75.215,76.24111111111112,76.24111111111112
76.8625,75.57615384615384,61.48272727272728,75.92727272727272,75.204,76.2177777777778,76.2177777777778
76.89583333333333,75.54615384615384,61.36000000000001,75.86545454545455,75.186,76.20777777777778,76.20777777777778
76.91916666666665,75.53076923076924,61.3,75.87272727272729,75.182,76.18666666666667,76.18666666666667
76.87,75.49538461538462,61.30727272727272,75.88545454545455,75.16,76.18,76.18
76.895,75.49153846153845,61.25636363636364,75.85727272727273,75.191,76.1888888888889,76.1888888888889
76.88666666666667,75.52153846153846,61.22909090909091,75.88181818181819,75.17699999999999,76.19,76.19
76.86416666666666,75.4976923076923,61.281818181818174,75.86818181818182,75.19,76.19555555555556,76.19555555555556
76.84,75.52384615384616,61.33454545454545,75.85000000000001,75.20599999999999,76.1988888888889,76.1988888888889
76.83833333333332,75.5,61.40090909090909,75.83454545454548,75.187,76.17000000000002,76.17000000000002
76.87416666666665,75.49076923076923,61.41545454545454,75.7918181818182,75.201,76.15888888888888,76.15888888888888
76.85249999999998,75.47230769230768,61.219090909090916,75.80909090909091,75.176,76.08555555555556,76.08555555555556
76.82333333333334,75.4376923076923,61.15636363636363,75.73454545454545,75.16900000000001,76.05555555555556,76.05555555555556
76.76666666666667,75.39076923076922,61.29454545454546,75.71727272727274,75.18199999999999,76.02000000000001,76.02000000000001
76.72499999999998,75.39923076923077,61.25454545454545,75.67636363636365,75.157,75.94444444444443,75.94444444444443
76.72666666666666,75.35076923076922,61.14454545454546,75.67636363636363,75.145,75.92888888888888,75.92888888888888
76.73083333333334,75.32307692307691,61.09363636363637,75.63636363636363,75.119,75.86555555555555,75.86555555555555
76.72250000000001,75.28923076923076,61.117272727272734,75.5918181818182,75.14,75.84222222222223,75.84222222222223
76.68833333333335,75.28999999999999,61.21909090909091,75.5890909090909,75.136,75.83444444444444,75.83444444444444
76.69166666666668,75.27384615384615,61.108181818181826,75.59181818181817,75.13300000000001,75.82666666666665,75.82666666666665
76.67583333333333,75.24923076923076,60.99454545454545,75.54999999999998,75.098,75.77666666666667,75.77666666666667
76.68750000000001,75.23538461538463,61.03454545454545,75.51363636363635,75.095,75.77222222222223,75.77222222222223
76.645,75.23846153846154,61.16727272727274,75.48545454545456,75.10400000000001,75.79666666666667,75.79666666666667
76.65083333333332,75.26538461538462,61.17454545454546,75.46818181818183,75.10400000000001,75.75777777777779,75.75777777777779
76.6825,75.27153846153846,61.09,75.51181818181817,75.108,75.76,75.76
76.64333333333333,75.27692307692307,61.040909090909096,75.48818181818181,75.119,75.77,75.77
76.66000000000001,75.25999999999999,61.122727272727275,75.47818181818182,75.107,75.73666666666665,75.73666666666665
76.68083333333333,75.26461538461538,61.16090909090909,75.5190909090909,75.111,75.74444444444445,75.74444444444445
76.66083333333331,75.27230769230769,61.14000000000001,75.5090909090909,75.104,75.75777777777778,75.75777777777778
76.66666666666666,75.28923076923077,61.0,75.51272727272728,75.104,75.74888888888889,75.74888888888889
76.68166666666666,75.30769230769229,61.056363636363635,75.5090909090909,75.11999999999999,75.78888888888889,75.78888888888889
76.70083333333332,75.31692307692308,61.11272727272728,75.51,75.134,75.80888888888889,75.80888888888889
76.68916666666667,75.31461538461538,61.22,75.52727272727272,75.152,75.83111111111111,75.83111111111111
76.675,75.35615384615386,61.309999999999995,75.56545454545454,75.17299999999999,75.84,75.84
76.69666666666666,75.39384615384614,61.17181818181818,75.55818181818182,75.2,75.84666666666666,75.84666666666666
76.69249999999998,75.38538461538461,61.09181818181819,75.5690909090909,75.213,75.82777777777778,75.82777777777778
76.68833333333333,75.35461538461537,61.15090909090909,75.5290909090909,75.19800000000001,75.81111111111112,75.81111111111112
76.67916666666666,75.35384615384615,61.16363636363637,75.5009090909091,75.17699999999999,75.78444444444445,75.78444444444445
76.63499999999999,75.34615384615384,61.122727272727275,75.47636363636364,75.164,75.73222222222222,75.73222222222222
76.62666666666665,75.32230769230769,61.026363636363634,75.45090909090911,75.09899999999999,75.7011111111111,75.7011111111111
76.61416666666666,75.2976923076923,61.0009090909091,75.4409090909091,75.12,75.70333333333332,75.70333333333332
76.62249999999999,75.22,61.02090909090909,75.43636363636364,75.11999999999999,75.67222222222223,75.67222222222223
76.61166666666666,75.22076923076924,61.11909090909091,75.43909090909091,75.12300000000002,75.66666666666669,75.66666666666669
76.63,75.19692307692307,61.06454545454546,75.44090909090909,75.121,75.66555555555554,75.66555555555554
76.62249999999999,75.18461538461537,60.95181818181818,75.42636363636365,75.143,75.6511111111111,75.6511111111111
76.61749999999999,75.14615384615384,60.95,75.41636363636363,75.14800000000001,75.65222222222222,75.65222222222222
76.6025,75.13153846153847,61.00363636363636,75.43636363636364,75.10900000000001,75.63333333333333,75.63333333333333
76.5925,75.13000000000001,61.05181818181818,75.42272727272729,75.114,75.62888888888888,75.62888888888888
76.59083333333335,75.12384615384615,61.02545454545455,75.36636363636364,75.139,75.61111111111113,75.61111111111113
76.58166666666666,75.09307692307691,60.92636363636364,75.37272727272729,75.104,75.61,75.61
76.56833333333334,75.07,60.940000000000005,75.35363636363637,75.09599999999999,75.59777777777778,75.59777777777778
76.57083333333333,75.0676923076923,60.88999999999999,75.35818181818182,75.09100000000001,75.56,75.56
76.56916666666667,75.07461538461538,60.82636363636364,75.29,75.08400000000002,75.53777777777776,75.53777777777776
76.54833333333333,75.07307692307693,60.85818181818181,75.28636363636365,75.066,75.5311111111111,75.5311111111111
76.54833333333333,75.06615384615385,60.93090909090909,75.27090909090909,75.077,75.53888888888888,75.53888888888888
76.54333333333334,75.06384615384616,61.00363636363637,75.25727272727273,75.06800000000001,75.5311111111111,75.5311111111111
76.51416666666667,75.05230769230769,60.9609090909091,75.25636363636363,75.07000000000001,75.5311111111111,75.5311111111111
76.51416666666667,75.05230769230769,60.9609090909091,75.25636363636363,75.07000000000001,75.5311111111111,75.5311111111111
76.47333333333334,74.90230769230769,60.76090909090909,75.19727272727273,75.059,75.39888888888889,75.39888888888889
76.47666666666667,74.92846153846153,60.73363636363637,75.18454545454546,75.019,75.38444444444444,75.38444444444444
76.4425,74.91923076923078,60.79636363636364,75.18454545454544,75.03799999999998,75.36555555555555,75.36555555555555
76.46833333333333,74.94153846153847,60.75818181818182,75.18545454545455,75.035,75.37111111111112,75.37111111111112
76.48833333333334,74.94461538461539,60.787272727272736,75.17545454545456,75.013,75.37666666666667,75.37666666666667
76.47416666666668,74.9346153846154,60.88454545454545,75.14545454545454,75.02199999999999,75.37444444444446,75.37444444444446
76.43499999999999,74.91538461538462,60.89818181818182,75.13090909090909,75.011,75.3488888888889,75.3488888888889
76.40083333333334,74.82615384615386,60.91727272727274,75.13363636363637,74.976,75.29888888888888,75.29888888888888
76.36083333333335,74.8,60.81818181818182,75.04272727272728,74.958,75.21777777777778,75.21777777777778
76.31833333333334,74.66615384615385,60.69181818181817,74.90545454545455,74.885,75.13888888888889,75.13888888888889
76.31583333333333,74.64000000000001,60.82272727272727,74.87818181818182,74.879,75.11777777777777,75.11777777777777
76.3,74.62923076923077,60.81363636363637,74.82636363636364,74.905,75.07666666666667,75.07666666666667
76.27833333333334,74.60230769230769,60.697272727272725,74.82454545454546,74.876,75.07444444444444,75.07444444444444
76.25583333333333,74.58461538461538,60.60545454545454,74.82727272727273,74.87400000000001,75.05444444444444,75.05444444444444
76.27583333333332,74.6,60.70272727272727,74.81181818181818,74.909,75.06333333333333,75.06333333333333
76.25583333333334,74.57153846153845,60.79454545454544,74.79818181818183,74.884,75.06333333333333,75.06333333333333
76.2975,74.54384615384615,60.82363636363636,74.79,74.84200000000001,75.05222222222223,75.05222222222223
76.27833333333334,74.48384615384616,60.621818181818185,74.7509090909091,74.85100000000001,75.02666666666666,75.02666666666666
76.22833333333332,74.46384615384615,60.540000000000006,74.73727272727272,74.793,74.99111111111111,74.99111111111111
76.18166666666667,74.40615384615386,60.608181818181826,74.66,74.783,74.94666666666666,74.94666666666666
76.17416666666668,74.38,60.615454545454554,74.57181818181817,74.74300000000001,74.9088888888889,74.9088888888889
76.13666666666666,74.3576923076923,60.622727272727275,74.55363636363636,74.742,74.85333333333334,74.85333333333334
76.11166666666666,74.35153846153845,60.66727272727272,74.52636363636363,74.679,74.83666666666667,74.83666666666667
76.03499999999998,74.27692307692308,60.6109090909091,74.43454545454544,74.68199999999999,74.75111111111113,74.75111111111113
76.01416666666665,74.26153846153846,60.60545454545454,74.38727272727272,74.64199999999998,74.72111111111111,74.72111111111111
75.96,74.2030769230769,60.557272727272725,74.39454545454545,74.599,74.69555555555557,74.69555555555557
75.95083333333332,74.18923076923076,60.53818181818181,74.28727272727272,74.57,74.64777777777778,74.64777777777778
75.90333333333334,74.17538461538462,60.52363636363636,74.24818181818182,74.559,74.65222222222222,74.65222222222222
75.86833333333334,74.13384615384615,60.50818181818181,74.2309090909091,74.538,74.61666666666667,74.61666666666667
75.85416666666667,74.11461538461538,60.492727272727286,74.19818181818182,74.51299999999999,74.59444444444443,74.59444444444443
75.81333333333333,74.06846153846153,60.50545454545454,74.1990909090909,74.491,74.56,74.56
75.79333333333332,74.07384615384615,60.48999999999999,74.17818181818181,74.452,74.55444444444444,74.55444444444444
75.79583333333333,74.07230769230769,60.49454545454545,74.16818181818182,74.449,74.53999999999999,74.53999999999999
75.74500000000002,74.07846153846154,60.47090909090909,74.08181818181819,74.447,74.54555555555554,74.54555555555554
75.74916666666667,74.05307692307692,60.45272727272729,74.04363636363635,74.43900000000001,74.48777777777777,74.48777777777777
75.75166666666667,74.09384615384614,60.50545454545453,74.07363636363635,74.417,74.50999999999999,74.50999999999999
75.73416666666668,74.05692307692308,60.49181818181819,74.06363636363636,74.434,74.51333333333332,74.51333333333332
75.70416666666667,74.02153846153847,60.49363636363637,74.06181818181818,74.432,74.44777777777777,74.44777777777777
75.69000000000001,74.01076923076923,60.54454545454546,74.02363636363636,74.412,74.45555555555556,74.45555555555556
75.65416666666667,73.97538461538461,60.462727272727264,74.00818181818182,74.399,74.43888888888888,74.43888888888888
75.68416666666667,73.96615384615384,60.459999999999994,74.01363636363637,74.435,74.41888888888889,74.41888888888889
75.64916666666666,73.99,60.462727272727285,74.01454545454544,74.43299999999999,74.43111111111111,74.43111111111111
75.65249999999999,73.98461538461537,60.49272727272727,73.98727272727272,74.434,74.41444444444444,74.41444444444444
75.65083333333332,73.95538461538462,60.48454545454546,73.99000000000001,74.42399999999999,74.41,74.41
75.65666666666667,73.95923076923076,60.471818181818186,74.02545454545454,74.42399999999999,74.40777777777777,74.40777777777777
75.64166666666667,73.97461538461538,60.462727272727264,74.00272727272728,74.43299999999999,74.40555555555555,74.40555555555555
75.60833333333333,73.96923076923078,60.46363636363637,73.96727272727274,74.43299999999998,74.37777777777778,74.37777777777778
75.60666666666667,73.94307692307692,60.442727272727275,73.96090909090911,74.34899999999999,74.31666666666668,74.31666666666668
75.56416666666667,73.87153846153845,60.42181818181818,73.84818181818181,74.318,74.24333333333334,74.24333333333334
75.48,73.82,60.33909090909091,73.79090909090911,74.272,74.20555555555555,74.20555555555555
75.335,73.73230769230769,60.30181818181818,73.77181818181818,74.243,74.14333333333332,74.14333333333332
75.30166666666666,73.73076923076924,60.24636363636364,73.69636363636363,74.229,74.1,74.1
75.21916666666667,73.67538461538462,60.24272727272728,73.66272727272727,74.18100000000001,74.06222222222223,74.06222222222223
75.15083333333332,73.66538461538462,60.22,73.60000000000001,74.143,74.01888888888888,74.01888888888888
75.07333333333332,73.63153846153847,60.16545454545455,73.6190909090909,74.134,73.98444444444445,73.98444444444445
75.06833333333333,73.59,60.15363636363636,73.56,74.12,73.97222222222223,73.97222222222223
75.0625,73.58923076923078,60.148181818181804,73.59818181818183,74.165,73.94777777777777,73.94777777777777
75.05833333333334,73.56384615384614,60.127272727272725,73.54454545454546,74.11500000000001,73.97111111111113,73.97111111111113
75.0875,73.54846153846154,60.141818181818174,73.55818181818182,74.08100000000002,73.96666666666667,73.96666666666667
75.07666666666667,73.55999999999999,60.16272727272727,73.56454545454547,74.093,73.96333333333334,73.96333333333334
75.08833333333334,73.53769230769231,60.15727272727272,73.55181818181819,74.10799999999999,73.96444444444445,73.96444444444445
75.0425,73.55769230769229,60.1181818181818,73.50454545454546,74.141,73.92555555555555,73.92555555555555
75.0125,73.50846153846155,60.16363636363636,73.46636363636365,74.13300000000001,73.94444444444444,73.94444444444444
75.01,73.50230769230771,60.13636363636363,73.4709090909091,74.088,73.94999999999999,73.94999999999999
74.99333333333333,73.44538461538461,60.06727272727273,73.40545454545455,74.106,73.91000000000001,73.91000000000001
75.00666666666667,73.41692307692308,60.06636363636364,73.41545454545455,74.10799999999999,73.81111111111112,73.81111111111112
74.9875,73.38538461538461,60.04454545454546,73.38818181818182,74.101,73.85222222222222,73.85222222222222
74.9725,73.36692307692307,60.059090909090905,73.39181818181818,74.03999999999999,73.78888888888889,73.78888888888889
74.9375,73.38461538461539,60.07363636363636,73.34,74.05499999999999,73.76222222222222,73.76222222222222
74.93749999999999,73.39846153846153,60.01000000000001,73.32545454545453,74.091,73.76888888888888,73.76888888888888
74.94916666666666,73.37769230769231,60.01818181818181,73.27636363636363,74.01100000000001,73.78888888888888,73.78888888888888
74.92999999999999,73.35076923076923,60.02363636363636,73.30363636363636,73.982,73.77888888888889,73.77888888888889
74.92666666666666,73.28076923076922,59.98636363636364,73.29181818181817,73.97999999999999,73.76555555555555,73.76555555555555
74.89916666666666,73.24153846153845,60.01636363636363,73.2609090909091,73.993,73.70666666666666,73.70666666666666
74.81916666666667,73.22769230769231,59.97636363636364,73.28545454545454,73.99300000000001,73.70888888888888,73.70888888888888
74.79833333333333,73.22769230769232,59.955454545454536,73.26636363636364,73.96400000000001,73.68777777777775,73.68777777777775
74.78,73.21769230769233,59.90818181818181,73.2690909090909,73.968,73.68555555555555,73.68555555555555
74.77083333333333,73.21615384615384,59.95090909090909,73.27545454545454,73.984,73.70444444444445,73.70444444444445
74.74999999999999,73.1876923076923,59.88818181818181,73.24818181818182,73.938,73.66666666666666,73.66666666666666
74.75166666666665,73.18384615384615,59.86818181818182,73.17181818181818,73.91900000000001,73.63555555555554,73.63555555555554
74.70666666666666,73.18692307692308,59.877272727272725,73.16,73.928,73.57888888888888,73.57888888888888
74.65499999999999,73.14615384615385,59.86545454545455,73.15363636363635,73.97200000000001,73.53888888888889,73.53888888888889
74.64583333333333,73.1023076923077,59.8890909090909,73.14727272727272,73.95899999999999,73.57444444444444,73.57444444444444
74.64333333333333,73.0923076923077,59.870909090909095,73.14999999999999,73.90700000000001,73.6,73.6
74.64333333333333,73.08000000000001,59.83727272727273,73.12636363636362,73.909,73.58,73.58
74.65333333333332,73.08923076923078,59.857272727272736,73.11363636363636,73.92999999999999,73.50222222222222,73.50222222222222
74.69666666666667,73.10692307692308,59.85818181818181,73.16545454545454,73.9,73.55888888888889,73.55888888888889
74.67083333333333,73.10230769230769,59.876363636363635,73.14,73.94300000000001,73.60333333333332,73.60333333333332
74.68666666666667,73.0576923076923,59.891818181818195,73.16454545454545,73.95599999999999,73.57444444444442,73.57444444444442
74.67,73.06769230769231,59.91363636363636,73.16363636363637,73.988,73.55111111111108,73.55111111111108
74.705,73.0769230769231,59.880909090909086,73.18454545454546,73.993,73.59333333333332,73.59333333333332
74.69833333333334,73.10999999999999,59.9,73.16818181818181,73.97099999999998,73.61555555555555,73.61555555555555
74.7025,73.10076923076923,59.88727272727272,73.14,73.976,73.59444444444443,73.59444444444443
74.68333333333332,73.10230769230769,59.85545454545454,73.13909090909092,73.952,73.5511111111111,73.5511111111111
74.69500000000001,73.10538461538461,59.88363636363636,73.1490909090909,73.949,73.61,73.61
74.70083333333334,73.06307692307693,59.83181818181819,73.15090909090908,73.90599999999999,73.6222222222222,73.6222222222222
74.72083333333335,73.07615384615384,59.85090909090909,73.14272727272727,73.955,73.59555555555555,73.59555555555555
74.68916666666668,73.05461538461539,59.87363636363637,73.16,73.94399999999999,73.56444444444443,73.56444444444443
74.70083333333334,73.0453846153846,59.85909090909092,73.16636363636363,73.982,73.59777777777778,73.59777777777778
74.69,73.02923076923076,59.88545454545454,73.12272727272726,73.948,73.61888888888888,73.61888888888888
74.69500000000001,73.01307692307692,59.85,73.11090909090909,73.917,73.61444444444444,73.61444444444444
74.65833333333333,73.01846153846154,59.858181818181826,73.07272727272726,73.946,73.58666666666666,73.58666666666666
74.65833333333333,73.01846153846154,59.858181818181826,73.07272727272726,73.946,73.58666666666666,73.58666666666666
74.63166666666667,72.90153846153845,59.75818181818181,73.06363636363636,73.93,73.5611111111111,73.5611111111111
74.62416666666667,72.89,59.75272727272727,73.07363636363635,73.91300000000001,73.59333333333332,73.59333333333332
74.61416666666666,72.87384615384615,59.718181818181826,73.00909090909092,73.905,73.56444444444443,73.56444444444443
74.60083333333333,72.83076923076922,59.70454545454545,73.04363636363637,73.918,73.54333333333335,73.54333333333335
74.595,72.81923076923077,59.74272727272727,72.97999999999998,73.874,73.53222222222222,73.53222222222222
74.545,72.78538461538461,59.721818181818186,73.02363636363636,73.84299999999999,73.52444444444444,73.52444444444444
74.49416666666667,72.77,59.69727272727271,73.02272727272728,73.848,73.47444444444444,73.47444444444444
74.4975,72.73923076923077,59.71818181818182,73.00090909090909,73.864,73.4611111111111,73.4611111111111
74.49333333333334,72.69692307692307,59.68727272727272,73.00454545454545,73.906,73.4511111111111,73.4511111111111
74.46166666666669,72.69307692307692,59.67636363636363,73.0690909090909,73.848,73.43333333333332,73.43333333333332
74.47666666666667,72.66538461538462,59.64909090909091,73.01272727272728,73.856,73.44777777777777,73.44777777777777
74.46166666666666,72.68615384615384,59.64818181818182,72.98,73.866,73.44,73.44
74.4575,72.65615384615386,59.65272727272727,72.99181818181818,73.862,73.45444444444443,73.45444444444443
74.45666666666666,72.60615384615386,59.63545454545454,73.01272727272728,73.81300000000002,73.37333333333332,73.37333333333332
74.46916666666667,72.58153846153846,59.63636363636363,72.99,73.84400000000001,73.42,73.42
74.41666666666667,72.55923076923077,59.623636363636365,73.03545454545453,73.862,73.41666666666667,73.41666666666667
74.42750000000002,72.55615384615385,59.607272727272736,73.03090909090909,73.82900000000001,73.40555555555557,73.40555555555557
74.43666666666667,72.55923076923078,59.61454545454546,72.99727272727272,73.78899999999999,73.38333333333334,73.38333333333334
74.38583333333334,72.55076923076923,59.607272727272736,72.98181818181818,73.797,73.34555555555555,73.34555555555555
74.45833333333334,72.53153846153846,59.626363636363635,72.9790909090909,73.80799999999999,73.33444444444444,73.33444444444444
74.44416666666667,72.50923076923075,59.622727272727275,72.99636363636363,73.81299999999999,73.3711111111111,73.3711111111111
74.43249999999999,72.54538461538462,59.61363636363637,72.99363636363637,73.797,73.3811111111111,73.3811111111111
74.43916666666667,72.53461538461536,59.60090909090909,72.97272727272727,73.814,73.37888888888888,73.37888888888888
74.44166666666666,72.52076923076923,59.59363636363637,72.98818181818181,73.797,73.36444444444444,73.36444444444444
74.41916666666667,72.4546153846154,59.61272727272726,72.96636363636365,73.78699999999999,73.38111111111112,73.38111111111112
74.37583333333335,72.43230769230769,59.61000000000001,72.95727272727272,73.777,73.37333333333335,73.37333333333335
74.35333333333334,72.41307692307693,59.64000000000001,72.97727272727272,73.785,73.31444444444445,73.31444444444445
74.37583333333333,72.40538461538462,59.608181818181826,72.94909090909091,73.75899999999999,73.33333333333333,73.33333333333333
74.34083333333332,72.40461538461538,59.592727272727274,72.90636363636364,73.752,73.33888888888889,73.33888888888889
74.36833333333333,72.36999999999999,59.555454545454545,72.92818181818181,73.688,73.38222222222221,73.38222222222221
74.37500000000001,72.34769230769231,59.554545454545455,72.93818181818182,73.70599999999999,73.35333333333334,73.35333333333334
74.33083333333335,72.34538461538462,59.57000000000001,72.94818181818181,73.72099999999999,73.33888888888889,73.33888888888889
74.3375,72.36076923076922,59.555454545454545,72.93545454545455,73.70000000000002,73.33666666666666,73.33666666666666
74.33833333333334,72.33461538461538,59.541818181818186,72.88727272727273,73.695,73.36888888888888,73.36888888888888
74.31833333333334,72.3153846153846,59.55727272727274,72.97272727272728,73.74000000000001,73.33888888888889,73.33888888888889
74.35416666666667,72.32692307692307,59.55818181818183,72.94090909090909,73.718,73.32111111111111,73.32111111111111
74.35333333333334,72.29230769230767,59.541818181818186,72.91636363636363,73.693,73.34111111111112,73.34111111111112
74.34083333333332,72.28692307692307,59.54636363636364,72.92454545454545,73.675,73.33111111111111,73.33111111111111
74.29,72.3053846153846,59.536363636363646,72.9209090909091,73.732,73.29444444444444,73.29444444444444
74.32083333333334,72.21461538461539,59.56363636363637,72.89,73.725,73.28111111111112,73.28111111111112
74.33166666666666,72.23846153846155,59.540909090909096,72.87,73.7,73.29666666666668,73.29666666666668
74.30166666666666,72.20692307692306,59.533636363636376,72.9190909090909,73.687,73.29555555555555,73.29555555555555
74.27416666666667,72.20615384615384,59.525454545454544,72.89454545454545,73.672,73.27333333333335,73.27333333333335
74.28750000000001,72.22692307692307,59.50818181818181,72.87636363636365,73.66000000000001,73.28777777777776,73.28777777777776
74.27,72.19846153846153,59.49272727272728,72.90272727272728,73.641,73.29111111111112,73.29111111111112
74.28833333333334,72.20384615384616,59.49818181818181,72.84000000000002,73.658,73.23111111111113,73.23111111111113
74.29833333333333,72.21538461538462,59.50909090909091,72.85000000000001,73.66499999999999,73.24444444444445,73.24444444444445
74.24083333333333,72.15846153846154,59.49272727272727,72.86454545454545,73.632,73.26111111111112,73.26111111111112
74.27166666666666,72.18461538461538,59.46545454545455,72.86363636363636,73.581,73.24333333333333,73.24333333333333
74.24249999999999,72.18923076923076,59.48090909090909,72.88181818181818,73.583,73.21333333333331,73.21333333333331
74.23583333333333,72.14153846153846,59.49,72.88000000000001,73.607,73.18222222222221,73.18222222222221
74.25666666666666,72.17615384615385,59.49090909090908,72.86818181818182,73.61499999999998,73.23777777777777,73.23777777777777
74.27,72.12307692307692,59.48999999999999,72.86363636363636,73.63999999999999,73.25888888888888,73.25888888888888
74.27666666666666,72.15230769230769,59.49272727272727,72.86818181818181,73.60299999999998,73.26444444444445,73.26444444444445
74.25416666666666,72.16230769230769,59.4990909090909,72.8809090909091,73.65099999999998,73.25333333333333,73.25333333333333
74.25666666666666,72.15461538461537,59.49454545454545,72.85818181818182,73.636,73.27555555555554,73.27555555555554
74.23416666666667,72.14846153846153,59.48181818181818,72.82272727272726,73.62299999999999,73.24888888888889,73.24888888888889
74.22416666666665,72.09615384615384,59.51636363636363,72.83090909090909,73.57,73.23111111111112,73.23111111111112
74.22249999999998,72.1,59.49272727272726,72.81181818181818,73.55099999999999,73.26,73.26
74.23666666666666,72.0469230769231,59.47909090909091,72.84454545454545,73.506,73.20666666666665,73.20666666666665
74.18833333333332,72.06230769230768,59.48363636363637,72.81636363636363,73.55199999999999,73.19,73.19
74.17916666666666,72.09230769230768,59.4809090909091,72.83363636363636,73.58599999999998,73.21222222222221,73.21222222222221
74.18833333333332,72.07769230769232,59.50545454545455,72.82272727272728,73.585,73.22,73.22
74.17583333333333,72.11615384615385,59.49181818181818,72.78272727272727,73.529,73.2088888888889,73.2088888888889
74.1925,72.14230769230768,59.5,72.84454545454545,73.53299999999999,73.23555555555555,73.23555555555555
74.19916666666666,72.10000000000001,59.47727272727272,72.84181818181818,73.53,73.22666666666667,73.22666666666667
74.18249999999999,72.11538461538463,59.50818181818182,72.83090909090909,73.564,73.20444444444445,73.20444444444445
74.1775,72.11692307692309,59.49727272727272,72.75181818181817,73.51199999999999,73.24222222222221,73.24222222222221
74.18583333333332,72.0830769230769,59.470909090909096,72.83454545454545,73.508,73.24222222222221,73.24222222222221
74.17166666666665,72.07846153846154,59.45272727272727,72.83272727272727,73.559,73.19,73.19
74.14666666666666,72.02153846153846,59.45454545454545,72.79636363636364,73.55499999999999,73.19,73.19
74.11916666666666,72.02307692307691,59.48181818181818,72.79272727272726,73.53399999999999,73.22222222222223,73.22222222222223
74.14666666666666,72.06538461538462,59.47636363636364,72.80727272727272,73.50299999999999,73.20444444444445,73.20444444444445
74.14666666666666,72.06538461538462,59.47636363636364,72.80727272727272,73.50299999999999,73.20444444444445,73.20444444444445
74.1425,72.00769230769232,59.47,72.81727272727272,73.59099999999998,73.1388888888889,73.1388888888889
74.14583333333333,72.03230769230768,59.46272727272728,72.76454545454544,73.621,73.12222222222222,73.12222222222222
74.13666666666666,71.96000000000001,59.454545454545446,72.81636363636363,73.55699999999999,73.15,73.15
74.11749999999999,71.99846153846153,59.459090909090904,72.82727272727271,73.58599999999998,73.14333333333333,73.14333333333333
74.06666666666666,71.9846153846154,59.45636363636363,72.83272727272725,73.547,73.13888888888887,73.13888888888887
74.09083333333332,71.93692307692308,59.43727272727272,72.76999999999998,73.571,73.14111111111112,73.14111111111112
74.07916666666667,71.97538461538463,59.43454545454545,72.82181818181817,73.55,73.1588888888889,73.1588888888889
74.09749999999998,71.95923076923077,59.45818181818183,72.80181818181818,73.53999999999999,73.14444444444445,73.14444444444445
74.08833333333332,71.9276923076923,59.437272727272735,72.76818181818182,73.567,73.10888888888888,73.10888888888888
74.09999999999998,71.96846153846153,59.444545454545455,72.80636363636364,73.605,73.13333333333333,73.13333333333333
74.10416666666666,71.97692307692307,59.42999999999999,72.73545454545454,73.53,73.1222222222222,73.1222222222222
74.12416666666665,71.99615384615382,59.43999999999999,72.78363636363636,73.542,73.13111111111111,73.13111111111111
74.12166666666666,71.93923076923076,59.44818181818182,72.73545454545454,73.568,73.10777777777777,73.10777777777777
74.11999999999999,71.95461538461538,59.461818181818174,72.74363636363637,73.517,73.0888888888889,73.0888888888889
74.1575,71.96846153846154,59.43545454545454,72.79727272727271,73.514,73.07666666666665,73.07666666666665
74.06083333333332,71.95461538461538,59.43,72.74636363636363,73.548,73.08,73.08
74.05666666666666,71.93076923076923,59.438181818181825,72.74090909090908,73.525,72.99888888888889,72.99888888888889
74.0775,71.87923076923076,59.437272727272735,72.7509090909091,73.53,73.0511111111111,73.0511111111111
74.06833333333333,71.87923076923076,59.440000000000005,72.75727272727272,73.57,73.07444444444444,73.07444444444444
74.00416666666668,71.9,59.42999999999999,72.67363636363638,73.563,73.06888888888889,73.06888888888889
74.02333333333333,71.93461538461538,59.42181818181817,72.74090909090908,73.54899999999999,73.02,73.02
73.98083333333334,71.91076923076923,59.43363636363636,72.70636363636363,73.548,73.01222222222222,73.01222222222222
74.01416666666667,71.93769230769232,59.42181818181817,72.76454545454546,73.53099999999999,72.9811111111111,72.9811111111111
74.0275,71.89538461538463,59.42818181818181,72.69999999999999,73.503,72.99444444444444,72.99444444444444
74.00666666666667,71.90076923076923,59.43363636363636,72.68636363636364,73.534,73.00555555555555,73.00555555555555
74.02416666666666,71.86153846153846,59.44363636363635,72.73,73.52799999999999,73.01888888888888,73.01888888888888
74.02583333333332,71.85153846153845,59.438181818181825,72.67545454545454,73.524,73.01555555555554,73.01555555555554
