Time,Time Delta,n_temp,s_temp,e_temp,w_temp,c_temp,b_temp
11:58.9,3386.096768,72.49315789473683,72.37230769230767,72.68642857142856,72.9809090909091,66.64785714285713,0
14:08.8,3516.025199,72.47999999999998,72.39307692307692,72.63285714285713,73.02545454545455,66.65857142857142,0
16:24.4,3651.617955,72.48842105263155,72.34615384615384,72.6557142857143,73.00454545454545,66.67857142857143,0
18:27.9,3775.102018,72.46631578947368,72.36,72.64999999999999,72.98818181818183,66.65714285714286,0
20:40.5,3907.697602,72.42736842105262,72.30461538461537,72.655,72.99000000000001,66.66357142857144,0
22:47.4,4034.59186,72.39999999999998,72.32923076923076,72.66571428571429,72.97454545454546,66.64571428571429,0
24:53.0,4160.226045,72.38473684210526,72.31230769230768,72.62571428571428,72.95363636363635,66.65214285714286,0
26:58.0,4285.165192,72.38526315789473,72.31384615384614,72.64071428571428,72.95090909090908,66.64357142857143,0
29:10.6,4417.788777,72.39421052631577,72.35153846153847,72.65714285714287,72.95090909090908,66.62857142857145,0
31:17.6,4544.802042,72.40473684210525,72.25615384615385,72.66714285714285,72.94545454545454,66.625,0
33:36.4,4683.608981,72.42263157894736,72.29230769230767,72.68857142857141,72.94454545454545,66.62285714285716,0
35:40.0,4807.130046,72.4236842105263,72.32923076923076,72.67857142857142,72.96727272727273,66.63642857142858,0
37:58.5,4945.66197,72.3878947368421,72.3923076923077,72.68285714285715,72.98363636363636,66.64071428571428,0
40:06.4,5073.627289,72.35368421052631,72.42538461538462,72.51142857142857,73.03363636363636,66.66,0
42:20.6,5207.74196,72.36684210526316,72.39769230769231,72.615,72.99363636363636,66.66785714285714,0
44:24.2,5331.369031,72.35842105263157,72.3876923076923,72.57785714285714,72.92454545454545,66.66285714285713,0
46:36.6,5463.745602,72.38999999999999,72.29230769230769,72.59785714285714,72.91636363636363,66.62785714285715,0
48:40.0,5587.202664,72.40368421052631,72.29923076923076,72.61785714285712,72.92818181818181,66.65357142857142,0
50:51.0,5718.189156,72.34526315789473,72.29076923076921,72.62142857142857,72.9109090909091,66.65285714285714,0
52:54.5,5841.729222,72.30473684210526,72.24615384615385,72.61428571428571,72.93454545454544,66.64642857142857,0
55:00.8,5967.998444,72.28263157894739,72.23076923076923,72.60999999999999,72.91999999999999,66.62500000000001,0
57:07.3,6094.49968,72.30526315789473,72.35923076923076,72.60214285714284,72.93181818181817,66.61857142857143,0
59:22.5,6229.65341,72.32684210526315,72.36999999999999,72.62642857142858,72.94000000000001,66.59928571428571,0
01:28.8,6355.944633,72.29157894736842,72.27,72.62714285714286,72.93545454545455,66.58857142857143,0
03:42.5,6489.672282,72.25842105263158,72.19153846153846,72.59857142857143,72.92181818181818,66.6,0
05:48.5,6615.669489,72.25684210526315,72.25076923076921,72.54285714285713,72.95727272727272,66.57000000000001,0
08:00.5,6747.673128,72.3357894736842,72.25538461538461,72.55357142857143,72.97545454545454,66.5957142857143,0
10:02.8,6870.019126,72.33052631578946,72.22538461538463,72.56214285714286,72.99181818181818,66.57428571428571,0
12:16.7,7003.875782,72.26052631578946,72.21076923076923,72.55785714285715,73.02909090909091,66.59785714285714,0
14:20.1,7127.293841,72.21473684210525,72.21615384615384,72.57000000000001,73.01636363636364,66.61428571428573,0
16:32.6,7259.740416,72.24684210526314,72.21615384615384,72.62714285714284,73.03999999999999,66.62857142857143,0
18:41.8,7389.016811,72.28052631578947,72.23615384615383,72.635,73.06818181818181,66.61857142857143,0
20:52.6,7519.743288,72.28052631578947,72.24153846153845,72.64142857142858,73.0509090909091,66.615,0
22:58.5,7645.706492,72.29263157894736,72.24692307692307,72.69785714285715,73.06727272727274,66.61357142857143,0
25:10.7,7777.866052,72.25052631578944,72.21076923076922,72.67142857142856,73.04636363636362,66.60428571428572,0
27:24.7,7911.837714,72.23684210526316,72.2930769230769,72.65142857142857,73.02818181818182,66.58642857142857,0
29:36.6,8043.801262,72.23421052631578,72.23461538461538,72.63857142857144,72.99454545454545,66.61,0
31:50.1,8177.324899,72.23736842105264,72.24153846153847,72.62499999999999,73.03999999999999,66.61071428571428,0
34:01.0,8308.210385,72.25736842105262,72.22230769230768,72.62857142857142,73.02,66.61571428571429,0
36:13.4,8440.579957,72.24473684210527,72.23692307692308,72.60000000000001,73.0281818181818,66.64714285714285,0
38:17.2,8564.377037,72.22473684210526,72.2076923076923,72.58857142857143,73.02272727272727,66.60785714285716,0
40:38.7,8705.86413,72.21210526315791,72.18615384615383,72.60499999999999,73.05090909090909,66.61142857142856,0
42:42.1,8829.286189,72.20263157894736,72.18923076923078,72.57285714285713,73.07363636363635,66.55785714285716,0
44:54.6,8961.777767,72.18105263157894,72.20615384615385,72.58142857142857,73.07181818181817,66.53285714285714,0
46:58.2,9085.344835,72.21263157894735,72.17384615384616,72.55857142857143,73.00454545454545,66.55428571428573,0
49:10.5,9217.702405,72.23263157894738,72.15461538461538,72.58571428571429,73.00363636363636,66.53785714285715,0
51:24.6,9351.819076,72.22684210526316,72.1853846153846,72.56642857142857,73.03181818181818,66.56428571428572,0
53:32.7,9479.841399,72.2278947368421,72.23615384615384,72.56857142857142,73.06727272727272,66.5592857142857,0
55:40.6,9607.797718,72.2215789473684,72.21461538461539,72.57071428571429,73.06272727272727,66.57642857142858,0
57:47.4,9734.533967,72.18947368421053,72.21538461538461,72.54857142857144,73.03545454545454,66.58071428571428,0
59:56.8,9863.953369,72.18894736842105,72.21307692307693,72.55785714285715,73.03454545454547,66.57214285714285,0
02:10.6,9997.765022,72.18368421052632,72.20846153846153,72.56928571428571,73.00818181818182,66.58642857142857,0
04:17.1,10124.30626,72.2021052631579,72.18923076923078,72.53999999999999,73.06181818181818,66.58142857142857,0
06:20.7,10247.85033,72.2021052631579,72.22461538461539,72.55428571428573,73.0490909090909,66.57428571428572,0
08:34.6,10381.77608,72.2121052631579,72.23846153846154,72.55142857142857,73.06818181818181,66.5807142857143,0
10:38.2,10505.37015,72.21526315789474,72.18307692307692,72.51357142857144,73.08545454545455,66.58142857142857,0
12:44.7,10631.83138,72.20736842105262,72.1846153846154,72.5307142857143,73.09272727272727,66.54214285714286,0
14:48.2,10755.42345,72.20736842105264,72.17153846153846,72.54214285714286,73.06727272727272,66.57000000000001,0
16:54.6,10881.77968,72.19157894736841,72.16538461538461,72.535,73.05454545454545,66.58642857142857,0
16:54.6,10881.77968,72.19157894736841,72.16538461538461,72.535,73.05454545454545,66.58642857142857,0
19:02.6,11009.77,72.1957894736842,72.14999999999999,72.48785714285715,73.08545454545455,66.59,0
21:14.8,11141.99656,72.17684210526316,72.21000000000001,72.49428571428572,73.06818181818181,66.59857142857142,0
23:27.1,11274.30513,72.17578947368419,72.19846153846153,72.50785714285715,73.04545454545452,66.58857142857144,0
25:48.8,11416.02223,72.18052631578946,72.19769230769231,72.50285714285715,73.02090909090909,66.61000000000001,0
27:56.6,11543.81754,72.19999999999999,72.20384615384616,72.46214285714287,73.00909090909092,66.60857142857142,0
30:13.4,11680.57436,72.19210526315788,72.17923076923077,72.4707142857143,73.00545454545454,66.59285714285716,0
32:24.7,11811.87687,72.2036842105263,72.14384615384614,72.47428571428571,72.99818181818182,66.605,0
34:31.1,11938.32611,72.2063157894737,72.1676923076923,72.48142857142858,73.00727272727273,66.58857142857143,0
37:30.6,12117.82437,72.21526315789474,72.20153846153848,72.45642857142857,73.04545454545455,66.58500000000001,0
39:32.8,12240.01836,72.21105263157895,72.22769230769231,72.47714285714285,73.03727272727271,66.58357142857143,0
42:24.2,12411.35116,72.19947368421053,72.17846153846153,72.48714285714286,73.02181818181818,66.58,0
44:57.7,12564.88894,72.17105263157893,72.13076923076923,72.45857142857143,73.02272727272727,66.575,0
47:16.3,12703.48187,72.1757894736842,72.15230769230769,72.455,73.01545454545455,66.57142857142858,0
50:10.3,12877.49182,72.19473684210526,72.17076923076924,72.44285714285715,73.02909090909093,66.54928571428572,0
52:13.8,13000.96989,72.20526315789473,72.14,72.43714285714286,73.0,66.56,0
55:08.1,13175.32086,72.21368421052631,72.1276923076923,72.40071428571427,73.04272727272728,66.56142857142858,0
57:29.5,13316.70295,72.18842105263155,72.12923076923077,72.38142857142857,73.02181818181819,66.57857142857142,0
00:11.8,13478.93723,72.18263157894735,72.13692307692307,72.36357142857143,73.01545454545455,66.55428571428573,0
03:08.3,13655.45132,72.16368421052633,72.12846153846155,72.35428571428571,73.01636363636364,66.55428571428573,0
06:05.5,13832.69546,72.15157894736842,72.13384615384615,72.36214285714286,73.04181818181819,66.59214285714286,0
08:09.2,13956.38665,72.17210526315789,72.1123076923077,72.3457142857143,73.02818181818182,66.57714285714287,0
10:53.4,14120.55504,72.1957894736842,72.13692307692307,72.35214285714287,72.99272727272728,66.57071428571429,0
13:48.3,14295.46305,72.20789473684209,72.11615384615385,72.34071428571428,72.99909090909091,66.57000000000001,0
16:00.9,14428.05263,72.20684210526315,72.12846153846155,72.36142857142856,72.99454545454546,66.56785714285715,0
18:14.4,14561.53026,72.20263157894736,72.1276923076923,72.3892857142857,72.95818181818183,66.56928571428573,0
20:16.6,14683.73525,72.19052631578947,72.13307692307691,72.41357142857143,72.97272727272728,66.58357142857143,0
22:29.8,14816.99188,72.15263157894738,72.13923076923076,72.4042857142857,72.97000000000001,66.56714285714285,0
25:21.3,14988.48669,72.13315789473684,72.16538461538461,72.405,72.98545454545454,66.57285714285715,0
27:31.3,15118.47312,72.1378947368421,72.17461538461538,72.4,73.00181818181818,66.55999999999999,0
29:45.4,15252.54079,72.16052631578947,72.16076923076922,72.33357142857143,72.96545454545455,66.56714285714285,0
32:29.5,15416.67518,72.17105263157895,72.14461538461539,72.33285714285714,72.92727272727274,66.52928571428572,0
34:33.5,15540.65527,72.15315789473685,72.15615384615384,72.35642857142857,72.96909090909091,66.54,0
36:58.3,15685.45255,72.13157894736842,72.13692307692307,72.36571428571429,73.01727272727273,66.54714285714286,0
39:22.9,15830.03982,72.10000000000001,72.12923076923076,72.345,72.98454545454545,66.55857142857143,0
41:57.8,15985.02868,72.11473684210527,72.13384615384615,72.36571428571429,72.97545454545455,66.54714285714286,0
44:49.3,16156.43949,72.11,72.14384615384617,72.36714285714287,72.95545454545454,66.57571428571428,0
47:12.2,16299.37166,72.11526315789474,72.15153846153846,72.33,72.9809090909091,66.58142857142857,0
49:15.7,16422.91773,72.12684210526317,72.14615384615385,72.31285714285715,72.94363636363636,66.56500000000001,0
51:19.3,16546.4888,72.11842105263158,72.15,72.295,72.93909090909092,66.58785714285715,0
54:13.9,16721.08378,72.1321052631579,72.14692307692309,72.30142857142857,72.95909090909092,66.56571428571428,0
56:43.2,16870.39332,72.12210526315789,72.13846153846154,72.29642857142858,72.98727272727272,66.56142857142858,0
58:46.9,16994.0564,72.06631578947368,72.12000000000002,72.30071428571428,72.94,66.54785714285714,0
01:30.3,17157.48174,72.04842105263158,72.10538461538461,72.32857142857142,72.94272727272727,66.55499999999999,0
04:02.5,17309.65545,72.07157894736842,72.09538461538462,72.33285714285715,72.93090909090908,66.53999999999999,0
06:54.1,17481.23626,72.08105263157894,72.11461538461536,72.32642857142856,72.94181818181818,66.55428571428573,0
09:45.4,17652.56413,72.0721052631579,72.09307692307691,72.33,72.95454545454547,66.545,0
12:30.9,17818.0856,72.06894736842104,72.13384615384614,72.31071428571428,72.94818181818181,66.54214285714286,0
15:14.4,17981.57195,72.06,72.13384615384614,72.33428571428571,72.92272727272726,66.5492857142857,0
17:33.0,18120.18188,72.04157894736842,72.12230769230769,72.32857142857144,72.97454545454545,66.54999999999998,0
20:09.3,18276.47082,72.02631578947368,72.11461538461539,72.30428571428571,72.96000000000001,66.55214285714285,0
22:17.6,18404.80616,72.02052631578947,72.10538461538461,72.31071428571428,72.96909090909092,66.54357142857143,0
25:14.0,18581.22825,72.03684210526316,72.11153846153844,72.32571428571428,72.96454545454544,66.5492857142857,0
27:32.5,18719.70117,72.04947368421051,72.10076923076923,72.31857142857142,72.95454545454545,66.56714285714284,0
30:32.0,18899.17144,72.03684210526316,72.10153846153845,72.2907142857143,72.98363636363636,66.56214285714285,0
33:26.5,19073.62941,72.02157894736841,72.11076923076922,72.30214285714285,72.96909090909091,66.58214285714287,0
36:17.9,19245.04722,72.00105263157894,72.09769230769228,72.31214285714285,72.96727272727273,66.54785714285713,0
39:09.4,19416.60303,71.97999999999999,72.1130769230769,72.3,72.99727272727273,66.53285714285714,0
41:59.4,19586.53375,71.97631578947369,72.10461538461537,72.28357142857143,72.92363636363638,66.49714285714285,0
44:39.2,19746.4239,71.95947368421052,72.08076923076922,72.28642857142859,72.93818181818182,66.49214285714285,0
46:43.0,19870.19597,71.94736842105262,72.08538461538461,72.26714285714284,72.88181818181819,66.49785714285714,0
49:00.0,20007.14781,71.95157894736842,72.08,72.27357142857143,72.88181818181819,66.48928571428571,0
51:10.3,20137.52126,71.93947368421053,72.08615384615383,72.28857142857143,72.86181818181818,66.50428571428573,0
53:15.3,20262.51341,71.9242105263158,72.08999999999999,72.275,72.86727272727272,66.50428571428571,0
55:26.3,20393.48191,71.89842105263158,72.08,72.26214285714285,72.8990909090909,66.50500000000001,0
57:31.4,20518.55306,71.91842105263157,72.08999999999999,72.24000000000001,72.90636363636364,66.51071428571427,0
59:35.1,20642.27614,71.90736842105262,72.08307692307692,72.25571428571429,72.90272727272728,66.535,0
02:04.3,20791.46767,71.89684210526316,72.08076923076922,72.27142857142859,72.9209090909091,66.49857142857142,0
04:06.8,20913.96367,71.88684210526317,72.0676923076923,72.27071428571428,72.91454545454545,66.49428571428571,0
06:11.5,21038.62981,71.88157894736844,72.06384615384614,72.26214285714286,72.89,66.49571428571429,0
08:15.0,21162.22397,71.88473684210526,72.04461538461538,72.26428571428572,72.9190909090909,66.49357142857143,0
10:32.0,21299.2098,71.87368421052632,72.04692307692306,72.265,72.88090909090909,66.50785714285713,0
12:47.5,21434.66355,71.85473684210527,72.04692307692306,72.25642857142857,72.87363636363636,66.49785714285714,0
14:49.9,21557.03255,71.85157894736841,72.07307692307691,72.27285714285713,72.8790909090909,66.51357142857142,0
16:53.5,21680.66162,71.85631578947367,72.04615384615384,72.25857142857141,72.90272727272726,66.5142857142857,0
18:55.8,21802.93261,71.85947368421053,72.05461538461539,72.27785714285714,72.89636363636363,66.50428571428571,0
21:03.6,21930.80293,71.86052631578946,72.05153846153847,72.29071428571429,72.91000000000001,66.48928571428571,0
23:11.6,22058.79225,71.87315789473683,72.03538461538461,72.2807142857143,72.88454545454545,66.46714285714286,0
25:13.9,22181.05424,71.85526315789471,72.03230769230768,72.27357142857144,72.83636363636363,66.45857142857143,0
27:22.1,22309.24457,71.83368421052631,72.03615384615385,72.25142857142858,72.83363636363636,66.455,0
29:31.5,22438.63797,71.86210526315787,72.02461538461537,72.23428571428572,72.85636363636362,66.46357142857144,0
31:35.2,22562.33005,71.84631578947368,72.03615384615385,72.24357142857143,72.83090909090907,66.4707142857143,0
33:41.5,22688.72428,71.85473684210525,72.02692307692307,72.25428571428571,72.82545454545453,66.48785714285714,0
35:48.0,22815.16151,71.85473684210525,72.04307692307692,72.24357142857143,72.84909090909092,66.475,0
37:50.5,22937.65451,71.8357894736842,72.02692307692307,72.23857142857142,72.86090909090909,66.48499999999999,0
39:55.5,23062.69367,71.81894736842104,72.02923076923076,72.23928571428571,72.85909090909091,66.47357142857143,0
42:03.6,23190.81799,71.83526315789473,72.03846153846152,72.22571428571429,72.86545454545454,66.46857142857142,0
44:09.5,23316.7232,71.86052631578946,72.04769230769229,72.23285714285714,72.86636363636363,66.46928571428572,0
46:21.5,23448.64374,71.89473684210526,72.04692307692306,72.22642857142857,72.88727272727273,66.46857142857142,0
48:33.5,23580.69929,71.88105263157895,72.02230769230768,72.25285714285714,72.86181818181818,66.45285714285714,0
50:38.4,23705.58544,71.86789473684209,72.0330769230769,72.26285714285713,72.83636363636363,66.44714285714286,0
52:48.3,23835.49487,71.87052631578948,72.03846153846152,72.24,72.78818181818181,66.46,0
54:56.3,23963.52419,71.8778947368421,72.01230769230767,72.22785714285713,72.83090909090907,66.44071428571428,0
57:10.0,24097.16884,71.88263157894738,72.00999999999999,72.22428571428571,72.81181818181818,66.46857142857144,0
59:12.5,24219.65284,71.89,72.01153846153845,72.23714285714286,72.83999999999999,66.47857142857143,0
01:17.5,24344.71099,71.88894736842104,72.02153846153846,72.22785714285713,72.83090909090907,66.48142857142857,0
03:22.2,24469.41813,71.8763157894737,72.02846153846153,72.24785714285714,72.85909090909091,66.48142857142857,0
05:27.6,24594.7923,71.8678947368421,72.01307692307692,72.2192857142857,72.84818181818181,66.48,0
07:34.6,24721.74865,71.84736842105264,72.01153846153845,72.21714285714286,72.86272727272727,66.49142857142857,0
09:51.6,24858.72948,71.85473684210528,72.02076923076922,72.2,72.85727272727273,66.49071428571428,0
11:57.7,24984.9027,71.8721052631579,72.03461538461536,72.21785714285714,72.85,66.50142857142856,0
14:04.7,25111.88996,71.86947368421052,72.05615384615383,72.23285714285714,72.84545454545454,66.51142857142858,0
16:14.1,25241.25236,71.87736842105264,72.04384615384613,72.235,72.8490909090909,66.50428571428571,0
18:23.7,25370.83777,71.88526315789474,72.02384615384614,72.21785714285714,72.8409090909091,66.49428571428572,0
20:37.6,25504.79343,71.8763157894737,72.03384615384616,72.2,72.81818181818183,66.50571428571429,0
22:45.5,25632.69875,71.88473684210526,72.04153846153847,72.20285714285714,72.78636363636365,66.49357142857143,0
24:56.2,25763.36922,71.85842105263158,72.03923076923076,72.17714285714285,72.77181818181818,66.48071428571428,0
27:03.6,25890.77651,71.85684210526314,72.0330769230769,72.12142857142858,72.77090909090909,66.48071428571428,0
29:10.6,26017.77978,71.8478947368421,72.00615384615384,72.18142857142857,72.75454545454546,66.48,0
31:14.4,26141.62686,71.84052631578948,72.0176923076923,72.18285714285715,72.74363636363637,66.47714285714285,0
33:18.5,26265.68595,71.8415789473684,72.02153846153846,72.18571428571428,72.76636363636364,66.455,0
35:23.6,26390.77511,71.83473684210526,72.01923076923076,72.14714285714285,72.77545454545455,66.46,0
37:28.9,26516.09628,71.85052631578947,72.02923076923075,72.15714285714286,72.78,66.47928571428572,0
39:41.6,26648.80587,71.85473684210525,71.99692307692307,72.14357142857142,72.80363636363637,66.48357142857142,0
41:55.6,26782.78253,71.86105263157893,71.99615384615383,72.1392857142857,72.80181818181819,66.50357142857143,0
44:02.5,26909.71979,71.83736842105263,72.0153846153846,72.16214285714287,72.78090909090909,66.51285714285714,0
46:07.6,27034.81295,71.82263157894735,72.02615384615385,72.14071428571428,72.8009090909091,66.50142857142858,0
48:14.4,27161.54219,71.82210526315788,72.01230769230769,72.15,72.80909090909091,66.50857142857144,0
50:25.6,27292.8237,71.81210526315787,72.03,72.14071428571428,72.85181818181819,66.49642857142857,0
52:32.5,27419.66396,71.8036842105263,72.00076923076922,72.14285714285714,72.85727272727273,66.50000000000001,0
54:55.6,27562.80515,71.7873684210526,71.98923076923076,72.16142857142857,72.82909090909091,66.49214285714287,0
57:02.1,27689.31238,71.79631578947367,71.99153846153845,72.15571428571428,72.84181818181818,66.50142857142858,0
59:11.7,27818.9258,71.80052631578945,71.96461538461539,72.10785714285713,72.83000000000001,66.50214285714286,0
01:15.3,27942.51086,71.80631578947367,71.97769230769231,72.11714285714285,72.84181818181818,66.46714285714286,0
03:45.8,28092.95747,71.80736842105262,71.9853846153846,72.11928571428572,72.83545454545455,66.47571428571429,0
05:53.8,28220.96979,71.80999999999997,71.99846153846153,72.12785714285715,72.83454545454546,66.45071428571428,0
07:57.2,28344.38894,71.79736842105262,71.98153846153845,72.14071428571428,72.83090909090909,66.48071428571428,0
10:21.6,28488.8012,71.78421052631579,71.99846153846153,72.15285714285714,72.82636363636365,66.48571428571428,0
12:39.8,28626.9971,71.77210526315788,72.0076923076923,72.16285714285713,72.80545454545454,66.48285714285714,0
14:57.7,28764.84299,71.76105263157895,71.99692307692307,72.15428571428572,72.82545454545453,66.48,0
17:10.5,28897.71959,71.78157894736842,71.99615384615385,72.12857142857143,72.78909090909092,66.50642857142857,0
19:15.7,29022.87675,71.77842105263157,72.01076923076921,72.13,72.78818181818183,66.50071428571428,0
21:29.7,29156.87341,71.78263157894735,71.99923076923075,72.17,72.80181818181818,66.51714285714284,0
23:43.3,29290.46605,71.77894736842104,71.99923076923075,72.17785714285715,72.80090909090909,66.52785714285714,0
25:46.8,29413.94211,71.7636842105263,72.00999999999998,72.16,72.81545454545454,66.51071428571429,0
27:53.3,29540.48235,71.76263157894736,71.97769230769231,72.12714285714286,72.75818181818181,66.49428571428572,0
29:55.7,29662.86535,71.7642105263158,71.99307692307691,72.13000000000001,72.76,66.48214285714286,0
32:02.1,29789.24258,71.78,71.95384615384616,72.11285714285715,72.72636363636364,66.48428571428572,0
34:05.7,29912.90065,71.78789473684209,71.96230769230769,72.10214285714287,72.72545454545455,66.46714285714286,0
36:15.2,30042.33406,71.78105263157893,71.96153846153845,72.12428571428572,72.7309090909091,66.49071428571429,0
38:23.2,30170.35538,71.77210526315787,71.97076923076922,72.11357142857143,72.71636363636362,66.475,0
40:35.3,30302.45093,71.77526315789471,71.96461538461537,72.13571428571429,72.70636363636363,66.49,0
42:47.2,30434.38448,71.76578947368418,71.96615384615384,72.14642857142857,72.69909090909091,66.49142857142859,0
44:59.8,30566.97706,71.75210526315787,71.99076923076922,72.14571428571429,72.70545454545454,66.48928571428571,0
47:03.5,30690.65214,71.74894736842104,71.99230769230769,72.15642857142858,72.73272727272727,66.48928571428571,0
49:11.4,30818.53545,71.74684210526314,71.97307692307692,72.17500000000001,72.68727272727273,66.46785714285714,0
51:14.9,30942.04052,71.73526315789472,71.9876923076923,72.17928571428571,72.66727272727272,66.47571428571429,0
53:20.2,31067.39269,71.72736842105262,71.99846153846154,72.14,72.66727272727272,66.48,0
55:37.4,31204.59153,71.69789473684209,71.9876923076923,72.1392857142857,72.67818181818183,66.48785714285715,0
57:40.8,31327.95459,71.71894736842103,71.97923076923077,72.14285714285714,72.68363636363637,66.475,0
59:47.5,31454.64384,71.7336842105263,71.97615384615384,72.135,72.72000000000001,66.48785714285715,0
01:50.7,31577.87588,71.71631578947368,71.96999999999998,72.13428571428571,72.75181818181818,66.47500000000001,0
03:57.2,31704.42712,71.70736842105264,71.94384615384614,72.095,72.71636363636365,66.4792857142857,0
06:29.3,31856.52882,71.70473684210526,71.94769230769231,72.10357142857143,72.72363636363637,66.48214285714286,0
08:35.3,31982.50112,71.70526315789473,71.96307692307691,72.10214285714287,72.73181818181818,66.49357142857141,0
10:43.3,32110.43544,71.70210526315788,71.96692307692307,72.13071428571428,72.76363636363635,66.50428571428571,0
12:46.9,32234.07351,71.72052631578947,71.97384615384615,72.10642857142857,72.7690909090909,66.49,0
15:04.0,32371.22836,71.72842105263157,71.95769230769231,72.10071428571429,72.70454545454545,66.48714285714286,0
17:25.4,32512.62844,71.71315789473682,71.96846153846153,72.08642857142857,72.71090909090908,66.48928571428571,0
19:34.9,32642.10385,71.69947368421052,71.96615384615384,72.0892857142857,72.71181818181817,66.47285714285714,0
21:41.4,32768.60008,71.68684210526315,71.97999999999999,72.07571428571427,72.69272727272728,66.45285714285714,0
23:53.9,32901.04466,71.69684210526314,71.96384615384615,72.08357142857143,72.68272727272728,66.49285714285715,0
26:03.4,33030.59107,71.70894736842104,71.9276923076923,72.08357142857143,72.71,66.4857142857143,0
28:23.3,33170.51407,71.71157894736841,71.94692307692307,72.05857142857143,72.72272727272728,66.52285714285713,0
30:27.0,33294.22015,71.69789473684209,71.96000000000001,72.08928571428571,72.71272727272726,66.50285714285714,0
32:38.5,33425.65667,71.70105263157893,71.9876923076923,72.0942857142857,72.71636363636364,66.49285714285715,0
34:43.3,33550.52781,71.68999999999998,71.96692307692308,72.07642857142856,72.76636363636364,66.47857142857141,0
36:48.3,33675.52796,71.69842105263156,71.96461538461539,72.07785714285714,72.72181818181818,66.44428571428571,0
38:53.3,33800.4891,71.69421052631579,71.93461538461538,72.03571428571429,72.71000000000001,66.44142857142857,0
41:01.4,33928.55743,71.69368421052631,71.98230769230769,72.09142857142857,72.72545454545455,66.45357142857142,0
43:04.8,34052.01749,71.69210526315788,71.97230769230768,72.08142857142856,72.70818181818181,66.445,0
45:11.5,34178.65073,71.67999999999999,71.93615384615384,72.05857142857143,72.68909090909091,66.42428571428572,0
47:25.5,34312.6794,71.6778947368421,71.91461538461539,72.01642857142858,72.66545454545455,66.44285714285715,0
49:33.4,34440.59072,71.68052631578948,71.90615384615384,72.035,72.65090909090908,66.45642857142857,0
51:41.5,34568.64304,71.66894736842106,71.9676923076923,72.06499999999998,72.64818181818181,66.45571428571428,0
53:48.5,34695.67931,71.66947368421052,71.94307692307692,72.0492857142857,72.68181818181819,66.46428571428571,0
55:59.4,34826.56879,71.65684210526315,71.92923076923077,72.05428571428571,72.69636363636363,66.4607142857143,0
58:05.4,34952.602,71.6721052631579,71.95230769230768,72.03642857142857,72.69272727272727,66.465,0
00:13.4,35080.57332,71.67052631578949,71.96076923076923,72.005,72.6990909090909,66.43928571428572,0
02:51.9,35239.11639,71.64684210526316,71.99692307692307,72.01857142857143,72.68363636363637,66.47,0
05:13.5,35380.63448,71.65684210526315,71.97076923076924,72.02785714285714,72.68909090909091,66.46571428571428,0
07:51.0,35538.19857,71.65526315789474,71.9676923076923,72.00714285714285,72.71,66.48214285714286,0
09:57.5,35664.66881,71.64894736842105,71.98230769230769,72.01357142857142,72.72363636363636,66.48571428571428,0
12:05.4,35792.59112,71.66368421052631,71.97538461538461,71.97642857142857,72.71636363636362,66.50857142857144,0
14:17.4,35924.59767,71.66736842105263,71.97769230769231,71.98357142857142,72.72727272727272,66.49142857142857,0
16:21.0,36048.15874,71.66263157894737,71.97076923076922,72.01571428571427,72.77181818181818,66.49714285714285,0
18:28.5,36175.66503,71.64631578947368,71.9876923076923,71.99999999999999,72.75727272727272,66.51142857142857,0
20:39.5,36306.65553,71.65842105263158,72.0076923076923,72.00857142857141,72.74363636363637,66.48928571428573,0
22:45.4,36432.60673,71.66368421052631,71.99615384615385,72.02642857142857,72.70727272727272,66.48714285714286,0
24:53.5,36560.66705,71.65684210526315,71.99384615384615,72.00785714285713,72.70818181818181,66.46928571428573,0
26:56.9,36684.12512,71.6578947368421,71.97846153846153,71.99785714285714,72.69454545454545,66.4842857142857,0
29:09.5,36816.6787,71.6542105263158,71.96461538461537,71.98,72.67090909090909,66.4857142857143,0
31:30.5,36957.66976,71.63684210526316,71.9676923076923,72.00214285714286,72.69909090909091,66.49642857142857,0
34:39.0,37146.13854,71.63736842105263,71.97230769230768,72.01642857142858,72.7090909090909,66.49071428571429,0
36:53.0,37280.17421,71.64526315789472,71.97384615384614,71.98571428571428,72.65636363636364,66.46642857142857,0
38:56.5,37403.72927,71.63736842105264,71.96846153846154,71.96857142857142,72.64545454545454,66.48214285714285,0
41:41.9,37569.09473,71.63315789473683,71.97538461538461,71.95357142857142,72.67454545454545,66.45928571428571,0
44:35.1,37742.27664,71.63473684210526,71.96461538461539,71.94142857142856,72.65454545454544,66.465,0
47:55.3,37942.50009,71.63736842105261,71.97615384615384,71.94428571428571,72.67,66.45285714285714,0
50:14.0,38081.19402,71.61947368421052,71.97461538461538,71.94142857142857,72.66363636363636,66.45785714285715,0
52:55.2,38242.36824,71.61684210526315,71.96615384615384,71.93285714285715,72.6290909090909,66.4592857142857,0
55:46.5,38413.63004,71.60105263157895,71.94692307692307,71.86571428571428,72.67636363636363,66.45428571428572,0
57:50.0,38537.1821,71.59684210526314,71.94538461538461,71.89071428571428,72.66909090909091,66.455,0
00:41.5,38708.68391,71.60473684210524,71.94692307692307,71.90785714285714,72.66363636363636,66.43142857142857,0
03:35.5,38882.68387,71.60842105263157,71.94153846153846,71.93071428571429,72.6390909090909,66.45,0
